Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRH13,OUT017,1556.8843315678198
FDT33,OUT013,2544.7769373587516
DRK47,OUT027,5420.266761154248
FDY22,OUT010,292.9745181180152
FDC35,OUT019,484.7408551018602
FDO03,OUT013,3574.6222627796824
FDF24,OUT045,1275.5257925084281
FDF56,OUT018,2541.4512670957197
FDD28,OUT013,791.77878806886
FDG53,OUT027,3281.869408696212
FDO27,OUT019,232.45444267244855
NCF54,OUT018,2372.421350995382
FDC20,OUT027,1468.2691329512486
FDU10,OUT046,609.3682003463089
DRA24,OUT018,2209.413831589041
FDA02,OUT010,275.04553648050046
FDG10,OUT017,862.4765713075808
FDW39,OUT010,404.82746287493427
FDP04,OUT019,162.28498488244918
NCM55,OUT013,2964.5048279140437
FDG47,OUT045,3867.7444254064535
NCU41,OUT017,2955.5411767803125
NCK31,OUT017,765.126519704709
FDZ46,OUT045,1522.1915040306042
FDU13,OUT027,3707.1219355750222
NCF19,OUT045,727.0054209048091
NCJ43,OUT013,2669.693691767689
NCJ05,OUT045,2246.808057658657
FDS04,OUT027,3247.911408565402
FDX28,OUT010,214.2219867076579
FDB41,OUT027,1185.4767452078954
FDG53,OUT046,1986.9307213569
FDL15,OUT010,327.5371577693596
FDQ08,OUT049,916.9749811760113
DRN36,OUT013,1396.5849920290718
FDI46,OUT013,3750.8958597829032
FDG16,OUT027,5303.543977841253
FDV32,OUT013,903.7573268786657
FDF44,OUT010,259.03612514762136
FDK04,OUT018,649.1350781391026
NCA41,OUT013,2977.2414218700405
FDD51,OUT017,657.5250091399078
NCZ53,OUT045,2932.04596240087
FDP01,OUT027,3796.8152736539396
FDY25,OUT049,2837.7997231488757
FDB17,OUT018,2365.7070085591754
NCV54,OUT018,1489.7562688067453
FDJ32,OUT017,990.1395512374884
FDA37,OUT049,1848.8496483866923
FDG35,OUT035,2216.8768672512415
NCM05,OUT018,3415.754024124563
FDG45,OUT046,3201.971246582136
FDH28,OUT013,588.1998462371661
NCE18,OUT049,3700.7743735722593
FDH38,OUT045,1706.62709710192
FDR56,OUT013,2974.327671452313
FDH17,OUT027,2505.0790136702403
FDD39,OUT049,3299.729251452723
FDB41,OUT049,706.9072638461023
NCR53,OUT046,3543.3906786138914
FDX46,OUT017,841.4994683676829
FDV28,OUT049,583.7382012695452
FDA08,OUT018,2139.9359923292614
FDH45,OUT017,625.4937193079137
NCS38,OUT010,260.1891881054248
FDD40,OUT010,455.12145434689273
DRM59,OUT035,2439.4007435473536
NCJ43,OUT018,2308.4892419427474
NCN29,OUT013,720.16026421089
NCC19,OUT045,2866.7657562061863
FDR56,OUT035,3062.6818473176077
FDZ43,OUT049,3545.755769977141
FDJ32,OUT010,146.46533645616813
DRH03,OUT017,1441.595940363183
NCZ54,OUT035,2684.1847229220725
FDE26,OUT017,2347.169451165839
FDS03,OUT045,991.5335530721834
DRZ24,OUT019,261.22692255336904
FDO48,OUT027,5583.189681358503
FDW39,OUT049,2700.5303996353523
NCK05,OUT049,871.4611908576601
NCK30,OUT017,3797.334390761227
FDT27,OUT018,3101.0709342794808
FDS08,OUT019,375.4456544980169
NCJ19,OUT049,807.0044334793719
FDC58,OUT045,599.306842624178
DRE37,OUT013,2975.3400487566164
FDW02,OUT035,2179.2922870705033
FDJ02,OUT010,335.5206525347184
FDX09,OUT045,2629.1308164785078
FDT31,OUT010,446.0041244984843
FDI24,OUT049,2665.0533093798467
FDY09,OUT045,2752.380783834938
FDV28,OUT045,525.1330785621842
DRM47,OUT049,2921.676845338768
FDT52,OUT019,535.7398882325198
FDI48,OUT018,614.3979499328743
FDY55,OUT017,3961.392056955727
FDU48,OUT013,1890.7728506789597
FDN25,OUT045,813.2809836781081
FDP20,OUT049,1890.1224581690656
FDJ15,OUT013,3028.640197815861
FDD04,OUT018,1775.5856814814524
FDY58,OUT045,3531.58839371453
FDR37,OUT018,2610.5859433953783
FDF44,OUT013,1931.4611900551713
FDD32,OUT045,1270.2937611246168
FDR57,OUT017,2381.126980731227
DRG39,OUT027,1542.1430156861493
FDX15,OUT017,2503.938050622377
DRN37,OUT045,2490.441765128366
FDW40,OUT027,3317.948897949815
FDB32,OUT049,1425.4588610347726
FDM40,OUT018,1795.4379671597399
FDE39,OUT027,3132.221430002467
DRH49,OUT017,1311.9472264402916
FDT46,OUT049,712.6395327366727
NCF06,OUT035,3287.659878249698
FDP07,OUT017,3034.5239442578177
FDC04,OUT013,3676.7953438221043
FDZ32,OUT017,1598.7154691974936
FDD50,OUT045,2474.385341382326
FDU56,OUT017,3106.191365411141
FDV34,OUT017,1067.9233479848886
NCY41,OUT013,576.704894993557
NCK18,OUT046,2562.7494113408093
DRH25,OUT049,795.3208572498803
FDT57,OUT046,3773.453531611346
FDV56,OUT018,1317.6240713232276
FDV12,OUT045,1395.5952103799555
FDN52,OUT017,1313.1927018923411
FDX38,OUT035,740.0097056278101
FDE47,OUT018,1661.6830289578186
NCO07,OUT013,3203.444064612468
FDV09,OUT027,3820.96458089427
FDZ23,OUT019,445.18731442968624
DRH51,OUT018,1132.7968620083025
NCY54,OUT045,2636.262149805584
DRG49,OUT013,3555.953988024294
NCC19,OUT049,2896.2596342810334
NCV53,OUT045,3570.3255931141002
FDZ47,OUT019,201.15014265412847
NCO26,OUT018,1469.4644542833125
NCP02,OUT045,892.5649257244474
NCW30,OUT018,2921.3436766990544
NCN55,OUT046,3658.3963152477413
FDB20,OUT010,188.3424741051214
DRL11,OUT013,2414.591102695504
DRD60,OUT045,2824.9523200092262
FDW14,OUT010,186.4645861396189
FDL27,OUT010,158.37477802583578
FDU09,OUT018,649.6362670527873
DRH36,OUT027,1849.5110964668902
FDP34,OUT027,3778.795921302992
FDE04,OUT017,2791.3992926442556
FDZ57,OUT027,3258.76849560238
FDF02,OUT010,222.4966398766651
FDG28,OUT045,3505.3208267542673
NCI31,OUT046,521.992619803226
FDT43,OUT013,730.9553295124177
FDU20,OUT046,1938.0612062672858
FDD53,OUT013,599.22281863662
FDW15,OUT045,2248.6092247729434
NCT53,OUT045,2459.406070727331
NCG55,OUT027,2872.224005626536
FDD48,OUT035,1822.5608588888313
FDG47,OUT049,3903.744333169325
FDI21,OUT017,993.2352458199838
FDT27,OUT017,3646.1462773224034
DRO35,OUT013,1782.0007125015181
FDD33,OUT017,3686.7043892794613
FDC04,OUT035,3791.232420634235
FDY34,OUT013,2555.136611647373
DRJ49,OUT049,1899.5332769079573
FDE05,OUT049,2289.487394387338
FDU31,OUT017,3403.8400564756125
NCN19,OUT027,5031.663382573243
FDK56,OUT027,5015.02989415279
FDK58,OUT017,1596.6261309480644
NCJ42,OUT035,1555.5700090367957
FDZ34,OUT027,5009.213625601877
FDA52,OUT018,2415.0390242201383
NCR29,OUT013,807.5604336911517
FDT48,OUT035,3202.064740298743
DRJ51,OUT019,549.6380255389048
NCS54,OUT046,2772.2672543202316
FDV01,OUT035,2354.8453922546055
DRG51,OUT027,4033.5399020919635
NCG42,OUT013,1952.4265318265548
FDA51,OUT049,1742.7715298848234
FDV19,OUT010,333.88590099765077
NCT18,OUT045,2944.267926671548
NCS41,OUT045,2898.73883411927
FDO03,OUT046,3585.7071047186805
FDL12,OUT010,155.30912085666498
FDY37,OUT010,286.4520125341821
FDI58,OUT049,1412.7056346919182
FDT28,OUT018,2013.6255116424495
NCC42,OUT010,266.9338941878832
FDO01,OUT017,1774.7468169893912
FDJ02,OUT013,2350.3265510096853
FDQ04,OUT018,436.43014759096513
DRL47,OUT013,1885.3820280978882
FDZ32,OUT035,1615.8309321474046
FDC35,OUT035,3295.880023053443
FDX14,OUT045,1027.4887167786044
FDZ35,OUT013,1550.8491443923892
FDL14,OUT013,2268.7153224808267
FDO04,OUT049,823.6086092875328
DRK11,OUT017,2365.087446332537
FDB44,OUT018,2848.847648416481
FDZ50,OUT049,2956.4659873468786
FDI12,OUT027,2332.8218284320265
FDU43,OUT017,3594.508382802586
FDD58,OUT010,218.01055268210723
FDB27,OUT017,2937.2460297148996
FDB04,OUT018,1064.81436065216
NCO17,OUT013,1722.1947238811883
FDL12,OUT017,851.48805860525
DRJ13,OUT049,2452.291783862497
FDD57,OUT045,1414.7436673483921
FDW19,OUT035,1790.7621882982683
DRD27,OUT018,1225.9238529648403
FDH27,OUT027,3666.5918527742815
NCW30,OUT027,5017.686376637684
FDR40,OUT018,983.2860622558226
FDG05,OUT013,2400.726222563983
NCY41,OUT019,59.384926985225206
FDI38,OUT018,2891.806504521096
FDR20,OUT046,581.3287663472702
FDE09,OUT017,1619.9061991442306
FDN50,OUT019,208.19037137467308
DRF27,OUT045,2297.1960269535525
DRF51,OUT013,597.1846545494427
NCO02,OUT019,164.13910889155827
FDB51,OUT027,1735.300531663759
FDJ50,OUT013,806.1197374021359
FDN52,OUT013,1259.5516365461165
FDX14,OUT013,1180.0730105672885
FDT27,OUT019,528.3328500213157
FDV10,OUT013,600.0388442197041
FDU33,OUT046,657.033276557892
FDU58,OUT046,2943.729570466999
NCP42,OUT027,5071.195706110706
FDL51,OUT027,5244.18365031321
DRH15,OUT027,1196.3815674789878
FDU16,OUT017,1272.8683269729427
FDW15,OUT017,2348.5338575546634
FDQ44,OUT045,1838.9363418080834
NCI06,OUT027,4606.97991645653
DRK23,OUT019,530.2833513914808
FDC28,OUT035,1568.4948621094393
NCY17,OUT019,79.67450750314704
NCV05,OUT018,1964.3758801810702
FDM34,OUT019,258.57142819807694
DRD60,OUT027,5109.502892684168
FDT38,OUT046,1226.6775355610014
FDQ57,OUT018,1972.5329493148563
FDE59,OUT027,1002.3073350692381
NCM43,OUT046,2644.107262248223
DRI51,OUT049,2721.6168629002927
NCG30,OUT017,1948.1851773508051
NCK54,OUT035,1840.8507453537286
FDQ16,OUT019,243.01193616996883
FDI36,OUT013,2946.719866707829
FDX16,OUT027,3735.4210332774464
FDA34,OUT046,2712.26008091693
FDJ48,OUT018,3089.8354472980814
FDU47,OUT035,2049.4773177731486
FDS39,OUT046,2002.7742429907667
FDD11,OUT046,3823.0027014138986
FDM16,OUT027,1878.633316611881
FDU56,OUT018,2621.4201569238408
FDQ32,OUT017,1974.398571800289
DRK35,OUT013,604.1385989612817
FDA58,OUT049,3515.8459908826007
DRG48,OUT019,264.9360404753025
FDT59,OUT010,561.2430595191391
FDQ31,OUT019,193.79606057465892
FDS51,OUT018,806.3969412644482
FDW32,OUT027,2228.092282357072
FDI15,OUT027,5955.314689427809
NCV30,OUT017,912.3097951352013
DRG25,OUT049,2972.0141122388663
FDT02,OUT013,541.7894916010156
FDO33,OUT027,2901.331362233962
FDP38,OUT035,746.9502451675261
FDZ45,OUT035,3063.7141743598963
NCA54,OUT027,4666.570748231097
FDU33,OUT017,679.8464807250502
FDN58,OUT017,3650.8388954142674
FDI05,OUT045,1017.9232397731641
FDM57,OUT019,179.7664644927101
NCS42,OUT027,2324.468516885612
FDB57,OUT045,3404.662409936272
FDC03,OUT045,2884.2630314116273
FDZ58,OUT013,1870.3288499946646
NCK29,OUT045,1796.5877044299077
NCR53,OUT045,3509.64517981705
FDE26,OUT027,3690.4581511797123
FDU52,OUT049,2266.79290968493
FDE41,OUT027,2274.972066192082
FDU38,OUT018,2593.338620631899
FDA52,OUT017,2767.4155680413537
FDW46,OUT046,1001.9807745542261
DRI59,OUT035,3597.312346732528
FDT38,OUT035,1258.3886561225368
FDL33,OUT018,2634.0063376564235
FDQ01,OUT027,5808.556733288598
FDJ08,OUT046,2911.391358094827
FDQ47,OUT049,586.2191550621595
NCZ18,OUT013,3610.672633860752
FDE29,OUT017,933.8416825079945
FDF10,OUT027,3763.7125726350064
FDC48,OUT049,1287.4775147792275
FDY58,OUT013,3561.952431818082
NCX30,OUT010,571.847558946854
FDV11,OUT013,2657.009041223419
FDT46,OUT046,712.6395327366727
DRD01,OUT019,150.36542565555632
FDQ11,OUT013,3498.790114074404
NCM41,OUT017,1452.4178339423272
NCC55,OUT013,559.7909507114771
FDG45,OUT027,5232.821041809371
NCQ54,OUT049,2607.950229789994
FDM34,OUT045,1915.2755071124398
FDD17,OUT019,509.56425044567266
FDN38,OUT027,6193.036635618345
FDB53,OUT018,2131.5857377110824
NCL06,OUT035,3868.4557061104983
NCV18,OUT019,191.99291993317078
FDX25,OUT013,2946.7147839639274
FDB39,OUT046,815.2688515997629
FDC33,OUT049,2913.8765932772035
NCO14,OUT018,442.36400631298494
FDA58,OUT027,5544.738231847188
NCQ02,OUT017,3044.312687010871
NCR53,OUT017,3703.3568804955466
FDN52,OUT046,1262.519667213344
FDG26,OUT046,3827.190589682197
FDE23,OUT027,1234.1529777477847
DRI37,OUT013,846.7348842117354
DRH37,OUT018,2251.0141965369708
FDO01,OUT035,1718.0513350466015
FDK45,OUT049,1756.0557179636432
FDP23,OUT049,3267.963194329922
FDM33,OUT035,3574.0260418419043
FDD36,OUT017,2051.7145302887902
FDL56,OUT017,1316.8377625258108
FDT27,OUT010,528.6646601099196
FDG52,OUT017,660.1250529151887
NCL42,OUT035,3744.7457835080813
DRJ24,OUT046,2911.391358094827
FDV38,OUT046,789.0155090865262
FDT35,OUT045,2489.752931808568
FDY51,OUT045,3249.6467474940996
FDC37,OUT017,1609.7653411324798
NCP43,OUT013,2794.990127276491
FDO33,OUT045,1702.2561048534492
FDW04,OUT018,1626.469852627911
NCC31,OUT046,2298.7978323957914
FDK22,OUT049,3279.413379688628
FDJ50,OUT017,858.2457729268059
FDV13,OUT017,1345.2841212157828
DRL60,OUT017,2373.020621236008
FDW03,OUT017,1559.1222006405744
FDY27,OUT035,2717.936451374365
FDB39,OUT027,1508.3227330056604
FDU59,OUT045,2422.7188463930497
FDZ57,OUT049,1909.5934654506855
FDO21,OUT049,3471.8012911917567
FDS43,OUT018,2571.808244149449
FDU28,OUT010,426.649963649684
FDC51,OUT010,283.5345094665413
FDW16,OUT010,203.3662628112707
FDP32,OUT010,260.1891881054248
FDB60,OUT019,423.496213890386
NCQ30,OUT046,1906.3884262254116
FDD26,OUT049,2913.8765932772035
FDI44,OUT045,1171.636762124209
DRH23,OUT046,843.9556660229723
FDO44,OUT046,1704.4754668295764
FDG04,OUT046,2955.268404548237
FDM32,OUT027,2504.1748940327275
FDM09,OUT013,2519.4738191303627
FDZ47,OUT013,1492.3186353438166
FDM40,OUT027,3316.389994695493
FDY48,OUT017,1572.3620220037337
NCM30,OUT045,592.3940420901583
FDX36,OUT010,517.3537860481571
DRF03,OUT017,612.6262477472799
FDN51,OUT049,4006.9902730266645
FDM57,OUT049,1274.8788083371965
FDB35,OUT049,1443.133131841168
FDY13,OUT027,2092.1637176300987
FDA37,OUT017,1914.0931662113774
NCX53,OUT017,2059.3105363922477
FDD59,OUT018,976.7657453827284
FDX10,OUT019,64.04113639645803
FDC03,OUT018,2542.006767822591
FDW43,OUT035,3683.758609014679
FDW10,OUT046,2313.3540057512664
FDY14,OUT027,5996.309099798267
FDV43,OUT045,643.2222983247291
FDO40,OUT013,2311.254600759153
FDP46,OUT027,2284.3614315556474
NCE43,OUT019,373.60830632220535
FDD05,OUT035,1974.7329111595113
FDJ60,OUT010,353.432027607307
DRE27,OUT018,1225.0281612566976
FDO11,OUT035,3875.9260976702303
DRG11,OUT027,2625.2661838845156
FDK33,OUT010,520.0528742825875
DRM23,OUT045,2660.5311984952364
FDJ02,OUT027,3804.1852845142116
NCZ05,OUT045,1492.305895755852
NCL30,OUT013,1911.0081740264936
FDZ19,OUT018,2358.929078245653
FDM45,OUT049,1883.3078958054264
FDO36,OUT046,2651.363327706937
NCK31,OUT045,714.297522537694
DRJ37,OUT045,2254.509883024809
FDP24,OUT018,1636.5581717124667
FDF46,OUT013,1729.7403623900047
FDX46,OUT019,150.36542565555632
NCL18,OUT045,2849.5014557076447
FDJ26,OUT013,3299.7695128095565
FDJ07,OUT045,1726.9996121785462
FDY15,OUT013,2230.017548962041
DRG01,OUT045,1021.3351387863187
FDF58,OUT045,998.4148187637176
FDZ14,OUT019,258.19158154914294
FDP31,OUT049,835.4970065586143
FDH45,OUT013,605.1992066883622
FDA09,OUT010,426.6239837002993
FDW31,OUT035,3024.54984865201
FDA57,OUT046,574.9264764487996
NCE55,OUT035,2720.977146913025
FDC17,OUT019,517.4321019475301
FDC59,OUT013,976.8988295381733
FDA22,OUT013,2506.636739264548
FDK52,OUT035,3560.254490140582
NCM26,OUT046,2325.3672113053044
NCT53,OUT035,2565.436629301258
FDW45,OUT018,2042.5400111711042
NCI18,OUT035,3486.3510309328462
FDE38,OUT018,2172.751020121076
FDF08,OUT019,208.397156706111
FDY58,OUT010,519.630558074444
FDF58,OUT019,173.18097095810495
FDX39,OUT017,3362.6047104168038
FDB44,OUT049,3249.3856098658507
FDF28,OUT013,1934.6512094051475
FDE39,OUT013,1746.962410185808
FDT37,OUT018,3465.0468234234736
FDZ45,OUT017,3063.7141743598963
FDO40,OUT035,2400.8391727430994
FDM57,OUT027,2271.150002788033
DRG36,OUT017,2808.7311829440155
FDY36,OUT010,173.13418544817614
DRL60,OUT027,3712.80657503326
FDS25,OUT019,257.27589907199075
DRF49,OUT027,2816.2324364050364
FDP16,OUT045,3560.88623837096
FDS60,OUT049,2395.1000951189517
FDU15,OUT027,1007.925990397304
FDK43,OUT046,1928.4517181319075
FDN25,OUT046,833.8847778168812
FDE53,OUT049,1547.0497339552053
FDB22,OUT013,2267.9738517316623
FDE39,OUT017,1821.3892856727707
FDX35,OUT035,3765.051238160367
NCG54,OUT049,2572.720031461166
FDH27,OUT035,2301.6156194293844
NCK42,OUT013,3172.4792638359636
FDS25,OUT049,1568.249615270213
FDI10,OUT018,2339.0500502099453
FDU35,OUT035,1580.0316855013493
FDI04,OUT017,3062.6818473176077
DRK23,OUT035,3705.4387198129234
FDB53,OUT019,360.82511903888263
FDY02,OUT049,3743.7279355503033
FDM60,OUT035,609.1996692212957
NCJ31,OUT010,570.5626177485026
DRP35,OUT017,1929.0155357833546
NCQ30,OUT018,1624.6870247257953
DRL11,OUT010,338.08039386209214
FDU01,OUT013,2917.9648797767554
FDR39,OUT035,2797.476612656951
FDO08,OUT046,2498.075412600313
FDC02,OUT045,3604.397245377235
NCZ29,OUT035,1987.8143845944476
FDF29,OUT010,271.95804286569654
FDZ23,OUT017,3033.4981851936277
NCU53,OUT018,2182.232836191882
NCW30,OUT013,3297.679242336155
NCM26,OUT027,3841.300710293467
FDV50,OUT027,3247.0591743037094
FDW15,OUT049,2273.701386683494
FDI35,OUT027,5172.622327507951
FDO11,OUT017,3875.9260976702303
FDN48,OUT046,1429.6302664929433
NCA17,OUT049,2258.6450903559103
NCN54,OUT013,1182.2847543777525
FDP22,OUT013,713.1374760658078
NCB54,OUT035,1928.142289100157
FDD08,OUT045,571.6021911044656
DRM48,OUT010,76.10215295981062
FDG41,OUT027,2815.256482254981
FDE44,OUT027,1296.1126294137036
FDE26,OUT035,2347.169451165839
NCS38,OUT013,1729.7403623900047
NCJ54,OUT018,3073.8035845673844
FDI40,OUT019,209.9457456717793
FDN45,OUT018,3204.2228222209746
FDU43,OUT046,3547.6923945058215
FDI04,OUT010,453.62986434883885
NCC07,OUT018,1240.7189235401688
NCC07,OUT019,212.32179445311436
NCD18,OUT045,3570.4589137927514
FDU55,OUT035,4004.500349927707
FDX59,OUT035,562.2930409707226
FDR52,OUT049,2956.4659873468786
NCP17,OUT013,960.6853653725527
FDQ32,OUT045,1899.8379182671033
NCT17,OUT049,2946.5122454196276
FDO10,OUT049,841.9864547632297
FDE32,OUT049,522.7056812633249
FDN44,OUT045,2498.8241116997374
FDH02,OUT035,1348.6950344542024
FDK60,OUT013,1503.2948527697588
FDS24,OUT019,147.9021323355188
FDL03,OUT010,422.088699146074
FDB46,OUT027,5227.263312933148
FDO48,OUT049,3540.4182058451515
FDZ39,OUT049,1525.1425611566654
FDT02,OUT027,989.9537156800218
FDC50,OUT013,1420.0633201395817
FDP39,OUT035,778.4292428564241
DRG15,OUT018,725.5676424046609
FDP10,OUT018,1331.0953728938703
FDF53,OUT027,5103.106292809865
FDN34,OUT045,2670.174146393137
FDK02,OUT045,1898.4770575805155
FDC23,OUT045,2726.474433434555
FDJ10,OUT019,292.47997360676345
FDE53,OUT035,1622.1859545439422
FDR25,OUT035,3986.1923786269094
FDW50,OUT046,2572.720031461166
FDS09,OUT049,734.7142263398558
FDW49,OUT010,389.0906583048371
FDU51,OUT046,2682.4468282880125
FDF28,OUT018,1660.9964778164517
NCY30,OUT018,2388.7829310871293
FDD44,OUT045,3763.833715330444
FDX09,OUT017,2733.636697795119
NCF30,OUT013,1903.5816752377796
FDZ50,OUT019,452.63500530926734
FDW37,OUT013,1276.4137194264947
FDD11,OUT049,3815.1181001098207
DRH39,OUT018,933.2050559766614
FDA36,OUT049,2836.5816911986985
NCG43,OUT049,1412.9464648443445
FDF02,OUT035,1598.2709094729498
FDP57,OUT027,2544.0897857427744
NCE42,OUT017,3187.5910405715254
NCR38,OUT027,5701.900266367657
FDP03,OUT019,297.7212433781913
FDO51,OUT035,639.9615777976189
NCQ42,OUT046,1872.4941907994228
NCM41,OUT046,1301.0972756442325
FDH48,OUT027,2249.3948815232716
DRF60,OUT046,3492.9467895203543
FDJ27,OUT035,1582.298524949996
FDQ14,OUT013,2258.9334295566
FDN27,OUT017,1555.0047912388754
NCQ02,OUT046,2955.268404548237
FDJ33,OUT049,1883.3078958054264
FDP07,OUT027,5095.855767610016
DRE01,OUT049,3585.0609082580845
FDU36,OUT045,1485.9807052587905
FDL28,OUT017,3636.1885666896146
NCX53,OUT046,2005.6892840173473
FDZ39,OUT013,1514.8482836766548
NCP42,OUT013,2973.2033324664862
FDJ14,OUT035,1319.7038132923906
FDK04,OUT049,823.79738100264
NCC19,OUT017,2984.1204941061496
FDS09,OUT018,588.0256960833906
FDZ02,OUT046,1505.424597864055
FDD35,OUT018,1678.1829885501047
NCY42,OUT017,2334.270768651949
FDB05,OUT045,3415.075397737421
FDF20,OUT035,3082.7602177766007
NCO41,OUT018,1218.0731658585134
FDC40,OUT027,2123.690169662277
FDV58,OUT045,2452.4095359058415
FDZ57,OUT045,1947.6015472549075
DRM35,OUT046,2656.974194557996
DRN36,OUT018,1167.1979183771473
FDQ13,OUT046,1287.4775147792275
DRO35,OUT010,255.75199105688898
NCD43,OUT035,1625.5721228032119
FDA51,OUT018,1553.6674745516052
NCX17,OUT027,5117.103719224674
NCZ17,OUT049,612.1931592675423
FDR11,OUT027,3943.4559100097395
FDW34,OUT049,3608.9809918094325
FDN50,OUT017,1453.4009420664418
FDS09,OUT046,718.4255153374838
FDS48,OUT018,2038.5578569617205
FDL44,OUT049,2538.945888040035
DRF48,OUT018,2449.5949375875825
FDA14,OUT018,1992.4797575734747
NCD30,OUT049,1404.2276802638312
FDI16,OUT017,779.6072431874614
NCG06,OUT035,3785.2387886333563
DRZ24,OUT035,1950.1187470814089
NCS17,OUT045,1351.721430452926
FDB37,OUT045,3700.60498314737
FDE10,OUT035,2011.0036136948368
FDC57,OUT045,2820.753756211077
FDM12,OUT018,2623.1691088459493
FDE24,OUT049,2005.1983692426713
FDW22,OUT045,3216.6268371777755
DRD01,OUT027,1397.1839846674104
NCZ18,OUT027,5623.848800024952
FDN49,OUT045,591.8593159575584
FDR22,OUT035,1801.8080880936745
FDV08,OUT019,77.02954408570392
FDY39,OUT046,3331.5541870659695
FDV36,OUT049,1908.419350927768
FDO60,OUT045,609.5012998661063
FDU04,OUT027,3144.0001411941143
FDR20,OUT027,1208.7618109954747
FDW19,OUT019,258.03297555347274
FDU40,OUT049,2539.955310928369
FDK15,OUT045,1393.1498745373462
DRF15,OUT035,2354.9599971183998
FDQ25,OUT017,2767.640689005803
FDI48,OUT019,140.52470549155166
FDS49,OUT046,1186.044369135799
FDV22,OUT046,2485.518123786932
NCV42,OUT046,1542.4657115831023
FDX26,OUT046,2945.671583528244
FDI33,OUT018,1078.3301527860517
FDZ14,OUT049,1902.3937818949923
FDG10,OUT013,817.4377913823907
FDM38,OUT018,609.729264150994
FDG26,OUT027,5898.526753313988
FDH46,OUT035,1598.7154691974936
FDN13,OUT018,1280.8643280276442
FDU57,OUT035,2346.305126502879
NCI06,OUT046,2689.101131665082
FDM38,OUT045,801.8536712151933
NCG42,OUT010,253.56705656102525
FDL39,OUT045,2709.7935352768927
FDT31,OUT019,454.9367710245537
FDV59,OUT013,3316.9061737541942
FDB49,OUT035,1583.7318813548745
FDD58,OUT049,1541.5467276178679
DRN59,OUT046,649.0968230750129
FDX48,OUT049,2343.3764840036793
FDQ11,OUT049,3509.7177078907885
FDY12,OUT049,807.5731450262026
FDQ11,OUT045,3476.1866797239113
DRI11,OUT017,1821.3892856727707
FDY32,OUT027,3886.830078496402
FDS51,OUT045,887.6860512034418
FDR19,OUT010,292.9745181180152
DRB13,OUT018,2487.3169891466227
FDS21,OUT035,896.3109443675266
FDQ40,OUT045,2669.0952087396286
NCE55,OUT013,2639.355457859367
FDX43,OUT027,3570.5042183641185
FDS12,OUT049,1894.7026949136505
DRK01,OUT027,2482.2799678493325
FDN25,OUT017,855.8097862449466
FDB60,OUT046,2955.3343661863237
FDQ13,OUT017,1332.2326771355472
DRK13,OUT045,2881.7946654766442
DRF25,OUT018,361.2060169158838
NCD42,OUT019,81.10692560305716
FDW25,OUT045,1297.8678258272232
NCV29,OUT027,4683.5968055407375
NCK42,OUT035,3276.25049847933
DRJ13,OUT027,3925.045873551746
DRD15,OUT017,3572.2960554724596
FDM27,OUT045,2309.983151110518
FDZ50,OUT018,2635.076024720061
FDC04,OUT046,3688.0903077260646
FDF50,OUT049,2896.7805638136247
FDP15,OUT045,3819.472032079991
FDK46,OUT035,3832.144645692781
FDZ56,OUT018,2246.7654040600646
FDY60,OUT049,2044.3117171628212
FDB10,OUT035,3615.7660049241244
FDR57,OUT045,2280.273282548429
FDU58,OUT049,2943.729570466999
FDH02,OUT046,1297.106788154456
FDP48,OUT013,2929.688068914765
FDI46,OUT035,3866.857493703863
FDW56,OUT013,2886.646354909771
NCM19,OUT010,260.1363063255271
FDS50,OUT027,5489.511887883645
FDK24,OUT013,635.1145217865601
FDO36,OUT017,2829.8650988534287
FDK45,OUT027,2916.7728684820904
NCL05,OUT045,615.5228321221429
FDL32,OUT018,1543.152336141483
FDA28,OUT049,1939.4738345806054
FDY36,OUT018,849.2920290671069
FDP32,OUT018,1644.1273687999303
FDL50,OUT046,1939.4738345806054
DRC24,OUT049,2364.9874905289353
NCS18,OUT017,1649.7822344264646
FDD16,OUT017,1009.435145156421
NCV18,OUT013,1284.878403915216
FDX07,OUT046,2977.8907247653156
NCZ05,OUT027,2573.8667660889914
NCI31,OUT013,568.5457644527526
FDK14,OUT049,1287.8851325705107
NCR06,OUT045,611.4428170759135
NCF54,OUT049,2721.6168629002927
DRG23,OUT010,321.96945564050844
FDD53,OUT046,604.7745775339602
NCM31,OUT027,2975.1484089073333
FDT16,OUT017,3991.7666859235997
FDR40,OUT035,1235.4624102210223
DRG25,OUT017,3061.3927840542874
FDT10,OUT035,905.9553074040061
FDY32,OUT013,2494.688634949354
FDN50,OUT035,1453.4009420664418
FDZ35,OUT019,217.02677513829732
NCP54,OUT045,1924.9032574061375
NCD07,OUT035,1698.8902749922981
FDS02,OUT018,2652.5597083779885
DRN59,OUT018,554.958084604972
DRB24,OUT013,2285.261073284607
FDP37,OUT027,3262.360956627673
DRB01,OUT018,2579.3309953361318
FDR47,OUT046,2989.9767682626093
NCM31,OUT010,273.5821634929172
NCF06,OUT027,5046.772914106658
NCV17,OUT027,3313.184423340613
FDS10,OUT049,2684.364771513433
FDN52,OUT035,1313.1927018923411
FDZ48,OUT013,1734.5474240491696
FDJ48,OUT049,3717.702687855648
DRB13,OUT027,4485.891562620408
FDV59,OUT017,3423.786512832922
FDL32,OUT035,1729.477893210062
