Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDV52,OUT019,257.4965250883498
NCW06,OUT013,2738.5829263746273
FDX36,OUT035,2843.449557333273
FDT35,OUT027,3499.0560531030605
NCL19,OUT010,324.72083949726164
NCD31,OUT046,2491.36525151629
FDE53,OUT019,236.34346870797026
FDW58,OUT019,229.816950200285
DRF48,OUT046,2738.5829263746273
FDW57,OUT035,2590.321604849917
DRH13,OUT017,1460.335172888879
FDT33,OUT013,2491.36525151629
DRK47,OUT027,4656.201536924591
FDY22,OUT010,324.72083949726164
FDC35,OUT019,522.6079949832362
FDO03,OUT013,2894.900292159599
FDF24,OUT045,1277.625305779568
FDF56,OUT018,2518.259804787579
FDD28,OUT013,780.362989044025
FDG53,OUT027,2268.3660786915225
FDO27,OUT019,229.53744880863755
NCF54,OUT018,2518.259804787579
FDC20,OUT027,1213.3845959443934
FDU10,OUT046,752.0996833151002
DRA24,OUT018,2417.75568999005
FDA02,OUT010,326.8883994890824
FDG10,OUT017,780.362989044025
FDW39,OUT010,399.51662208576323
FDP04,OUT019,193.7854040064593
NCM55,OUT013,2738.5829263746273
FDG47,OUT045,2986.655766257396
NCU41,OUT017,2738.5829263746273
NCK31,OUT017,752.0996833151002
FDZ46,OUT045,1505.9011667938744
FDU13,OUT027,2619.5900491364755
NCF19,OUT045,752.0996833151002
NCJ43,OUT013,2590.321604849917
NCJ05,OUT045,2343.8678258910127
FDS04,OUT027,2268.3660786915225
FDX28,OUT010,229.816950200285
FDB41,OUT027,801.980477116955
FDG53,OUT046,1677.458602046238
FDL15,OUT010,346.9407128825383
FDQ08,OUT049,793.522820413744
DRN36,OUT013,1445.2009861988154
FDI46,OUT013,2986.655766257396
FDG16,OUT027,4656.201536924591
FDV32,OUT013,801.980477116955
FDF44,OUT010,308.22025194562934
FDK04,OUT018,770.3733910182882
NCA41,OUT013,2738.5829263746273
FDD51,OUT017,752.0996833151002
NCZ53,OUT045,2738.5829263746273
FDP01,OUT027,2619.5900491364755
FDY25,OUT049,2733.8560223086442
FDB17,OUT018,2518.259804787579
NCV54,OUT018,1609.7526242505244
FDJ32,OUT017,856.3455271075542
FDA37,OUT049,1673.625292903107
FDG35,OUT035,2590.321604849917
NCM05,OUT018,2884.2575728747597
FDG45,OUT046,2835.1399492712253
FDH28,OUT013,752.0996833151002
NCE18,OUT049,2986.655766257396
FDH38,OUT045,1571.5872287341174
FDR56,OUT013,2738.5829263746273
FDH17,OUT027,1746.1869387454703
FDD39,OUT049,2835.1399492712253
FDB41,OUT049,752.0996833151002
NCR53,OUT046,2843.449557333273
FDX46,OUT017,780.362989044025
FDV28,OUT049,752.0996833151002
FDA08,OUT018,2432.773616034342
FDH45,OUT017,752.0996833151002
NCS38,OUT010,257.4965250883498
FDD40,OUT010,480.62466092909176
DRM59,OUT035,2276.466091235021
NCJ43,OUT018,2518.259804787579
NCN29,OUT013,752.0996833151002
NCC19,OUT045,2738.5829263746273
FDR56,OUT035,2738.5829263746273
FDZ43,OUT049,2986.655766257396
FDJ32,OUT010,184.1598683195836
DRH03,OUT017,1389.4869559281444
NCZ54,OUT035,2491.36525151629
FDE26,OUT017,2236.825952228171
FDS03,OUT045,860.0106755372074
DRZ24,OUT019,266.0428024895511
FDO48,OUT027,4656.201536924591
FDW39,OUT049,2590.321604849917
NCK05,OUT049,801.980477116955
NCK30,OUT017,2986.655766257396
FDT27,OUT018,2884.2575728747597
FDS08,OUT019,399.51662208576323
NCJ19,OUT049,780.362989044025
FDC58,OUT045,752.0996833151002
DRE37,OUT013,2738.5829263746273
FDW02,OUT035,1673.625292903107
FDJ02,OUT010,346.9407128825383
FDX09,OUT045,2619.5900491364755
FDT31,OUT010,466.6478971744987
FDI24,OUT049,2619.5900491364755
FDY09,OUT045,2590.321604849917
FDV28,OUT045,752.0996833151002
DRM47,OUT049,2738.5829263746273
FDT52,OUT019,540.9710628508286
FDI48,OUT018,768.0574018494117
FDY55,OUT017,2986.655766257396
FDU48,OUT013,1673.625292903107
FDN25,OUT045,780.362989044025
FDP20,OUT049,1673.625292903107
FDJ15,OUT013,2738.5829263746273
FDD04,OUT018,1673.625292903107
FDY58,OUT045,2894.900292159599
FDR37,OUT018,2619.5900491364755
FDF44,OUT013,1673.625292903107
FDD32,OUT045,1287.0572959297501
FDR57,OUT017,2343.8678258910127
DRG39,OUT027,1213.3845959443934
FDX15,OUT017,2380.0857770560306
DRN37,OUT045,2491.36525151629
FDW40,OUT027,2268.3660786915225
FDB32,OUT049,1445.2009861988154
FDM40,OUT018,1746.1869387454703
FDE39,OUT027,2268.3660786915225
DRH49,OUT017,1287.0572959297501
FDT46,OUT049,752.0996833151002
NCF06,OUT035,2986.655766257396
FDP07,OUT017,2738.5829263746273
FDC04,OUT013,2986.655766257396
FDZ32,OUT017,1445.2009861988154
FDD50,OUT045,2491.36525151629
FDU56,OUT017,2738.5829263746273
FDV34,OUT017,956.6925537105365
NCY41,OUT013,752.0996833151002
NCK18,OUT046,2491.36525151629
DRH25,OUT049,768.0574018494117
FDT57,OUT046,2986.655766257396
FDV56,OUT018,1460.335172888879
FDV12,OUT045,1445.2009861988154
FDN52,OUT017,1287.0572959297501
FDX38,OUT035,752.0996833151002
FDE47,OUT018,1628.8591215591237
NCO07,OUT013,2835.1399492712253
FDV09,OUT027,2619.5900491364755
FDZ23,OUT019,452.26590660775224
DRH51,OUT018,1287.0572959297501
NCY54,OUT045,2590.321604849917
DRG49,OUT013,2986.655766257396
NCC19,OUT049,2738.5829263746273
NCV53,OUT045,2986.655766257396
FDZ47,OUT019,229.816950200285
NCO26,OUT018,1571.5872287341174
NCP02,OUT045,793.522820413744
NCW30,OUT018,2884.2575728747597
NCN55,OUT046,2986.655766257396
FDB20,OUT010,201.49994976730312
DRL11,OUT013,2380.0857770560306
DRD60,OUT045,2733.8560223086442
FDW14,OUT010,220.48063372213554
FDL27,OUT010,198.1320731592042
FDU09,OUT018,770.3733910182882
DRH36,OUT027,1525.1750256785954
FDP34,OUT027,2825.313301379986
FDE04,OUT017,2619.5900491364755
FDZ57,OUT027,2268.3660786915225
FDF02,OUT010,229.816950200285
FDG28,OUT045,2986.655766257396
NCI31,OUT046,752.0996833151002
FDT43,OUT013,752.0996833151002
FDU20,OUT046,1628.8591215591237
FDD53,OUT013,752.0996833151002
FDW15,OUT045,2236.825952228171
NCT53,OUT045,2491.36525151629
NCG55,OUT027,1897.5827788488616
FDD48,OUT035,1571.5872287341174
FDG47,OUT049,2986.655766257396
FDI21,OUT017,860.0106755372074
FDT27,OUT017,2917.46725031553
DRO35,OUT013,1571.5872287341174
FDD33,OUT017,2917.46725031553
FDC04,OUT035,2986.655766257396
FDY34,OUT013,2491.36525151629
DRJ49,OUT049,1673.625292903107
FDE05,OUT049,1826.152526700697
FDU31,OUT017,2835.1399492712253
NCN19,OUT027,4545.518711758744
FDK56,OUT027,4545.518711758744
FDK58,OUT017,1445.2009861988154
NCJ42,OUT035,1445.2009861988154
FDZ34,OUT027,3540.375037768293
FDA52,OUT018,2518.259804787579
NCR29,OUT013,780.362989044025
FDT48,OUT035,2818.5082953718625
DRJ51,OUT019,532.7862363154605
NCS54,OUT046,2619.5900491364755
FDV01,OUT035,2343.8678258910127
DRG51,OUT027,3540.375037768293
NCG42,OUT013,1673.625292903107
FDA51,OUT049,1571.5872287341174
FDV19,OUT010,350.8184140700062
NCT18,OUT045,2733.8560223086442
NCS41,OUT045,2738.5829263746273
FDO03,OUT046,2894.900292159599
FDL12,OUT010,184.1598683195836
FDY37,OUT010,324.72083949726164
FDI58,OUT049,1389.4869559281444
FDT28,OUT018,2217.913302591025
NCC42,OUT010,308.22025194562934
FDO01,OUT017,1673.625292903107
FDJ02,OUT013,2236.825952228171
FDQ04,OUT018,734.8497217210415
DRL47,OUT013,1673.625292903107
FDZ32,OUT035,1460.335172888879
FDC35,OUT035,2835.1399492712253
FDX14,OUT045,956.6925537105365
FDZ35,OUT013,1445.2009861988154
FDL14,OUT013,2343.8678258910127
FDO04,OUT049,780.362989044025
DRK11,OUT017,2236.825952228171
FDB44,OUT018,2739.5684313741626
FDZ50,OUT049,2738.5829263746273
FDI12,OUT027,1677.458602046238
FDU43,OUT017,2986.655766257396
FDD58,OUT010,229.53744880863755
FDB27,OUT017,2738.5829263746273
FDB04,OUT018,1287.0572959297501
NCO17,OUT013,1571.5872287341174
FDL12,OUT017,780.362989044025
DRJ13,OUT049,2383.3410779012274
FDD57,OUT045,1445.2009861988154
FDW19,OUT035,1530.7888145011625
DRD27,OUT018,1445.2009861988154
FDH27,OUT027,2596.101640402306
NCW30,OUT027,4837.834772572893
FDR40,OUT018,1168.6998239161355
FDG05,OUT013,2380.0857770560306
NCY41,OUT019,113.6195658467298
FDI38,OUT018,2739.5684313741626
FDR20,OUT046,752.0996833151002
FDE09,OUT017,1473.2981189201064
FDN50,OUT019,227.28537613903856
DRF27,OUT045,2236.825952228171
DRF51,OUT013,752.0996833151002
NCO02,OUT019,198.1320731592042
FDB51,OUT027,1354.7993935549719
FDJ50,OUT013,770.3733910182882
FDN52,OUT013,1287.0572959297501
FDX14,OUT013,1197.6262770642902
FDT27,OUT019,540.9710628508286
FDV10,OUT013,752.0996833151002
FDU33,OUT046,752.0996833151002
FDU58,OUT046,2738.5829263746273
NCP42,OUT027,4545.518711758744
FDL51,OUT027,4656.201536924591
DRH15,OUT027,801.980477116955
FDU16,OUT017,1287.0572959297501
FDW15,OUT017,2236.825952228171
FDQ44,OUT045,1628.8591215591237
NCI06,OUT027,3708.3688204207474
DRK23,OUT019,540.9710628508286
FDC28,OUT035,1505.9011667938744
NCY17,OUT019,113.6195658467298
NCV05,OUT018,2341.802631234571
FDM34,OUT019,308.22025194562934
DRD60,OUT027,4545.518711758744
FDT38,OUT046,1287.0572959297501
FDQ57,OUT018,2217.913302591025
FDE59,OUT027,801.980477116955
NCM43,OUT046,2491.36525151629
DRI51,OUT049,2590.321604849917
NCG30,OUT017,1673.625292903107
NCK54,OUT035,1571.5872287341174
FDQ16,OUT019,238.06840031757173
FDI36,OUT013,2738.5829263746273
FDX16,OUT027,2619.5900491364755
FDA34,OUT046,2590.321604849917
FDJ48,OUT018,2884.2575728747597
FDU47,OUT035,1673.625292903107
FDS39,OUT046,1679.552662452492
FDD11,OUT046,2986.655766257396
FDM16,OUT027,1525.1750256785954
FDU56,OUT018,2619.5900491364755
FDQ32,OUT017,1628.8591215591237
DRK35,OUT013,752.0996833151002
FDA58,OUT049,2917.46725031553
DRG48,OUT019,325.0533240022392
FDT59,OUT010,532.7862363154605
FDQ31,OUT019,226.90090388858619
FDS51,OUT018,801.980477116955
FDW32,OUT027,1677.458602046238
FDI15,OUT027,4837.834772572893
NCV30,OUT017,801.980477116955
DRG25,OUT049,2738.5829263746273
FDT02,OUT013,752.0996833151002
FDO33,OUT027,1897.5827788488616
FDP38,OUT035,752.0996833151002
FDZ45,OUT035,2738.5829263746273
NCA54,OUT027,3794.705984604762
FDU33,OUT017,752.0996833151002
FDN58,OUT017,2917.46725031553
FDI05,OUT045,988.2678573051492
FDM57,OUT019,206.3490413421817
NCS42,OUT027,1677.458602046238
FDB57,OUT045,2843.449557333273
FDC03,OUT045,2738.5829263746273
FDZ58,OUT013,1628.8591215591237
NCK29,OUT045,1673.625292903107
NCR53,OUT045,2843.449557333273
FDE26,OUT027,2619.5900491364755
FDU52,OUT049,2343.8678258910127
FDE41,OUT027,1675.1652696108565
FDU38,OUT018,2619.5900491364755
FDA52,OUT017,2596.101640402306
FDW46,OUT046,860.0106755372074
DRI59,OUT035,2843.449557333273
FDT38,OUT035,1287.0572959297501
FDL33,OUT018,2619.5900491364755
FDQ01,OUT027,4910.263345481642
FDJ08,OUT046,2738.5829263746273
FDQ47,OUT049,752.0996833151002
NCZ18,OUT013,2986.655766257396
FDE29,OUT017,793.522820413744
FDF10,OUT027,2619.5900491364755
FDC48,OUT049,1287.0572959297501
FDY58,OUT013,2894.900292159599
NCX30,OUT010,539.0532359269648
FDV11,OUT013,2619.5900491364755
FDT46,OUT046,752.0996833151002
DRD01,OUT019,184.1598683195836
FDQ11,OUT013,2986.655766257396
NCM41,OUT017,1389.4869559281444
NCC55,OUT013,752.0996833151002
FDG45,OUT027,4656.201536924591
NCQ54,OUT049,2491.36525151629
FDM34,OUT045,1673.625292903107
FDD17,OUT019,540.9710628508286
FDN38,OUT027,4772.219511092149
FDB53,OUT018,2217.913302591025
NCL06,OUT035,2986.655766257396
NCV18,OUT019,206.3490413421817
FDX25,OUT013,2738.5829263746273
FDB39,OUT046,780.362989044025
FDC33,OUT049,2738.5829263746273
NCO14,OUT018,734.8497217210415
FDA58,OUT027,4910.263345481642
NCQ02,OUT017,2738.5829263746273
NCR53,OUT017,2843.449557333273
FDN52,OUT046,1287.0572959297501
FDG26,OUT046,2986.655766257396
FDE23,OUT027,801.980477116955
DRI37,OUT013,780.362989044025
DRH37,OUT018,2432.773616034342
FDO01,OUT035,1673.625292903107
FDK45,OUT049,1571.5872287341174
FDP23,OUT049,2835.1399492712253
FDM33,OUT035,2835.1399492712253
FDD36,OUT017,1628.8591215591237
FDL56,OUT017,1287.0572959297501
FDT27,OUT010,540.9710628508286
FDG52,OUT017,752.0996833151002
NCL42,OUT035,2986.655766257396
DRJ24,OUT046,2738.5829263746273
FDV38,OUT046,770.3733910182882
FDT35,OUT045,2491.36525151629
FDY51,OUT045,2835.1399492712253
FDC37,OUT017,1445.2009861988154
NCP43,OUT013,2733.8560223086442
FDO33,OUT045,1541.061403122243
FDW04,OUT018,1673.625292903107
NCC31,OUT046,2343.8678258910127
FDK22,OUT049,2835.1399492712253
FDJ50,OUT017,780.362989044025
FDV13,OUT017,1287.0572959297501
DRL60,OUT017,2236.825952228171
FDW03,OUT017,1445.2009861988154
FDY27,OUT035,2619.5900491364755
FDB39,OUT027,1213.3845959443934
FDU59,OUT045,2491.36525151629
FDZ57,OUT049,1673.625292903107
FDO21,OUT049,2843.449557333273
FDS43,OUT018,2619.5900491364755
FDU28,OUT010,476.71478442874377
FDC51,OUT010,266.0428024895511
FDW16,OUT010,227.28537613903856
FDP32,OUT010,288.76999949219385
FDB60,OUT019,480.62466092909176
NCQ30,OUT046,1628.8591215591237
FDD26,OUT049,2738.5829263746273
FDI44,OUT045,1197.6262770642902
DRH23,OUT046,780.362989044025
FDO44,OUT046,1530.7888145011625
FDG04,OUT046,2738.5829263746273
FDM32,OUT027,1704.2360618771647
FDM09,OUT013,2491.36525151629
FDZ47,OUT013,1445.2009861988154
FDM40,OUT027,2380.0857770560306
FDY48,OUT017,1445.2009861988154
NCM30,OUT045,752.0996833151002
FDX36,OUT010,530.4455835285245
DRF03,OUT017,752.0996833151002
FDN51,OUT049,2986.655766257396
FDM57,OUT049,1287.0572959297501
FDB35,OUT049,1445.2009861988154
FDY13,OUT027,1541.061403122243
FDA37,OUT017,1673.625292903107
NCX53,OUT017,1677.458602046238
FDD59,OUT018,1213.3845959443934
FDX10,OUT019,113.6195658467298
FDC03,OUT018,2619.5900491364755
FDW43,OUT035,2843.449557333273
FDW10,OUT046,2596.101640402306
FDY14,OUT027,4910.263345481642
FDV43,OUT045,752.0996833151002
FDO40,OUT013,2236.825952228171
FDP46,OUT027,1677.458602046238
NCE43,OUT019,366.0621396611718
FDD05,OUT035,1628.8591215591237
FDJ60,OUT010,366.0621396611718
DRE27,OUT018,1445.2009861988154
FDO11,OUT035,2986.655766257396
DRG11,OUT027,1816.402505880569
FDK33,OUT010,522.6079949832362
DRM23,OUT045,2491.36525151629
FDJ02,OUT027,2619.5900491364755
NCZ05,OUT045,1445.2009861988154
NCL30,OUT013,1673.625292903107
FDZ19,OUT018,2518.259804787579
FDM45,OUT049,1628.8591215591237
FDO36,OUT046,2619.5900491364755
NCK31,OUT045,752.0996833151002
DRJ37,OUT045,2276.466091235021
FDP24,OUT018,1628.8591215591237
FDF46,OUT013,1571.5872287341174
FDX46,OUT019,184.1598683195836
NCL18,OUT045,2738.5829263746273
FDJ26,OUT013,2835.1399492712253
FDJ07,OUT045,1571.5872287341174
FDY15,OUT013,2343.8678258910127
DRG01,OUT045,988.2678573051492
FDF58,OUT045,860.0106755372074
FDZ14,OUT019,266.0428024895511
FDP31,OUT049,860.0106755372074
FDH45,OUT013,752.0996833151002
FDA09,OUT010,399.51662208576323
FDW31,OUT035,2738.5829263746273
FDA57,OUT046,752.0996833151002
NCE55,OUT035,2619.5900491364755
FDC17,OUT019,522.6079949832362
FDC59,OUT013,860.0106755372074
FDA22,OUT013,2491.36525151629
FDK52,OUT035,2843.449557333273
NCM26,OUT046,2236.825952228171
NCT53,OUT035,2491.36525151629
FDW45,OUT018,2217.913302591025
NCI18,OUT035,2843.449557333273
FDE38,OUT018,2432.773616034342
FDF08,OUT019,220.48063372213554
FDY58,OUT010,532.7862363154605
FDF58,OUT019,190.42556546497693
FDX39,OUT017,2835.1399492712253
FDB44,OUT049,2835.1399492712253
FDF28,OUT013,1673.625292903107
FDE39,OUT013,1571.5872287341174
FDT37,OUT018,2884.2575728747597
FDZ45,OUT017,2738.5829263746273
FDO40,OUT035,2236.825952228171
FDM57,OUT027,1677.458602046238
DRG36,OUT017,2590.321604849917
FDY36,OUT010,198.1320731592042
DRL60,OUT027,2619.5900491364755
FDS25,OUT019,244.7640540020561
DRF49,OUT027,1897.5827788488616
FDP16,OUT045,2986.655766257396
FDS60,OUT049,2733.8560223086442
FDU15,OUT027,801.980477116955
FDK43,OUT046,1673.625292903107
FDN25,OUT046,780.362989044025
FDE53,OUT049,1445.2009861988154
FDB22,OUT013,2343.8678258910127
FDE39,OUT017,1621.9427274985262
FDX35,OUT035,2843.449557333273
NCG54,OUT049,2491.36525151629
FDH27,OUT035,2236.825952228171
NCK42,OUT013,2835.1399492712253
FDS25,OUT049,1460.335172888879
FDI10,OUT018,2518.259804787579
FDU35,OUT035,1445.2009861988154
FDI04,OUT017,2738.5829263746273
DRK23,OUT035,2986.655766257396
FDB53,OUT019,346.9407128825383
FDY02,OUT049,2986.655766257396
FDM60,OUT035,752.0996833151002
NCJ31,OUT010,539.0532359269648
DRP35,OUT017,1673.625292903107
NCQ30,OUT018,1628.8591215591237
DRL11,OUT010,350.6581247332694
FDU01,OUT013,2738.5829263746273
FDR39,OUT035,2733.8560223086442
FDO08,OUT046,2491.36525151629
FDC02,OUT045,2986.655766257396
NCZ29,OUT035,1673.625292903107
FDF29,OUT010,302.5088329089979
FDZ23,OUT017,2738.5829263746273
NCU53,OUT018,2432.773616034342
NCW30,OUT013,2986.655766257396
NCM26,OUT027,2825.313301379986
FDV50,OUT027,2268.3660786915225
FDW15,OUT049,2236.825952228171
FDI35,OUT027,4545.518711758744
FDO11,OUT017,2986.655766257396
FDN48,OUT046,1405.5740429524828
NCA17,OUT049,2236.825952228171
NCN54,OUT013,1200.7855292841507
FDP22,OUT013,752.0996833151002
NCB54,OUT035,1673.625292903107
FDD08,OUT045,752.0996833151002
DRM48,OUT010,113.6195658467298
FDG41,OUT027,1826.152526700697
FDE44,OUT027,801.980477116955
FDE26,OUT035,1826.152526700697
NCS38,OUT013,1571.5872287341174
NCJ54,OUT018,2848.823986689624
FDI40,OUT019,229.53744880863755
FDN45,OUT018,2781.747708320394
FDU43,OUT046,2986.655766257396
FDI04,OUT010,487.47540353600465
NCC07,OUT018,1445.2009861988154
NCC07,OUT019,229.816950200285
NCD18,OUT045,2894.900292159599
FDU55,OUT035,2986.655766257396
FDX59,OUT035,752.0996833151002
FDR52,OUT049,2738.5829263746273
NCP17,OUT013,860.0106755372074
FDQ32,OUT045,1628.8591215591237
NCT17,OUT049,2738.5829263746273
FDO10,OUT049,780.362989044025
FDE32,OUT049,752.0996833151002
FDN44,OUT045,2380.0857770560306
FDH02,OUT035,1287.0572959297501
FDK60,OUT013,1445.2009861988154
FDS24,OUT019,211.2028487826975
FDL03,OUT010,514.3094939107002
FDB46,OUT027,4656.201536924591
FDO48,OUT049,2843.449557333273
FDZ39,OUT049,1445.2009861988154
FDT02,OUT027,801.980477116955
FDC50,OUT013,1445.2009861988154
FDP39,OUT035,752.0996833151002
DRG15,OUT018,785.404221626997
FDP10,OUT018,1445.2009861988154
FDF53,OUT027,3794.705984604762
FDN34,OUT045,2491.36525151629
FDK02,OUT045,1628.8591215591237
FDC23,OUT045,2596.101640402306
FDJ10,OUT019,308.22025194562934
FDE53,OUT035,1460.335172888879
FDR25,OUT035,2986.655766257396
FDW50,OUT046,2491.36525151629
FDS09,OUT049,752.0996833151002
FDW49,OUT010,399.51662208576323
FDU51,OUT046,2619.5900491364755
FDF28,OUT018,1673.625292903107
NCY30,OUT018,2518.259804787579
FDD44,OUT045,2986.655766257396
FDX09,OUT017,2619.5900491364755
NCF30,OUT013,1673.625292903107
FDZ50,OUT019,452.26590660775224
FDW37,OUT013,1287.0572959297501
FDD11,OUT049,2986.655766257396
DRH39,OUT018,956.6925537105365
FDA36,OUT049,2738.5829263746273
NCG43,OUT049,1389.4869559281444
FDF02,OUT035,1445.2009861988154
FDP57,OUT027,1746.1869387454703
NCE42,OUT017,2894.900292159599
NCR38,OUT027,4910.263345481642
FDP03,OUT019,285.54483667278765
FDO51,OUT035,752.0996833151002
NCQ42,OUT046,1673.625292903107
NCM41,OUT046,1287.0572959297501
FDH48,OUT027,1677.458602046238
DRF60,OUT046,2986.655766257396
FDJ27,OUT035,1445.2009861988154
FDQ14,OUT013,2236.825952228171
FDN27,OUT017,1571.5872287341174
NCQ02,OUT046,2738.5829263746273
FDJ33,OUT049,1673.625292903107
FDP07,OUT027,4545.518711758744
DRE01,OUT049,2986.655766257396
FDU36,OUT045,1445.2009861988154
FDL28,OUT017,2894.900292159599
NCX53,OUT046,1677.458602046238
FDZ39,OUT013,1445.2009861988154
NCP42,OUT013,2738.5829263746273
FDJ14,OUT035,1237.1477229559853
FDK04,OUT049,780.362989044025
NCC19,OUT017,2738.5829263746273
FDS09,OUT018,734.8497217210415
FDZ02,OUT046,1445.2009861988154
FDD35,OUT018,1628.8591215591237
NCY42,OUT017,1826.152526700697
FDB05,OUT045,2986.655766257396
FDF20,OUT035,2738.5829263746273
NCO41,OUT018,1445.2009861988154
FDC40,OUT027,1551.2799565205103
FDV58,OUT045,2738.5829263746273
FDZ57,OUT045,1673.625292903107
DRM35,OUT046,2619.5900491364755
DRN36,OUT018,1445.2009861988154
FDQ13,OUT046,1287.0572959297501
DRO35,OUT010,257.4965250883498
NCD43,OUT035,1445.2009861988154
FDA51,OUT018,1571.5872287341174
NCX17,OUT027,4687.579244259466
NCZ17,OUT049,752.0996833151002
FDR11,OUT027,3071.884990373187
FDW34,OUT049,2986.655766257396
FDN50,OUT017,1445.2009861988154
FDS09,OUT046,752.0996833151002
FDS48,OUT018,2217.913302591025
FDL44,OUT049,2491.36525151629
DRF48,OUT018,2619.5900491364755
FDA14,OUT018,2217.913302591025
NCD30,OUT049,1445.2009861988154
FDI16,OUT017,752.0996833151002
NCG06,OUT035,2986.655766257396
DRZ24,OUT035,1628.8591215591237
NCS17,OUT045,1445.2009861988154
FDB37,OUT045,2986.655766257396
FDE10,OUT035,1673.625292903107
FDC57,OUT045,2738.5829263746273
FDM12,OUT018,2619.5900491364755
FDE24,OUT049,1673.625292903107
FDW22,OUT045,2835.1399492712253
DRD01,OUT027,912.3685555388134
NCZ18,OUT027,4910.263345481642
FDN49,OUT045,752.0996833151002
FDR22,OUT035,1571.5872287341174
FDV08,OUT019,113.6195658467298
FDY39,OUT046,2738.5829263746273
FDV36,OUT049,1673.625292903107
FDO60,OUT045,752.0996833151002
FDU04,OUT027,2268.3660786915225
FDR20,OUT027,801.980477116955
FDW19,OUT019,244.7640540020561
FDU40,OUT049,2738.5829263746273
FDK15,OUT045,1445.2009861988154
DRF15,OUT035,2236.825952228171
FDQ25,OUT017,2590.321604849917
FDI48,OUT019,122.84296616236908
FDS49,OUT046,1197.6262770642902
FDV22,OUT046,2380.0857770560306
NCV42,OUT046,1473.2981189201064
FDX26,OUT046,2738.5829263746273
FDI33,OUT018,1287.0572959297501
FDZ14,OUT049,1628.8591215591237
FDG10,OUT013,780.362989044025
FDM38,OUT018,734.8497217210415
FDG26,OUT027,4920.0042989330195
FDH46,OUT035,1445.2009861988154
FDN13,OUT018,1445.2009861988154
FDU57,OUT035,2236.825952228171
NCI06,OUT046,2619.5900491364755
FDM38,OUT045,770.3733910182882
NCG42,OUT010,285.54483667278765
FDL39,OUT045,2619.5900491364755
FDT31,OUT019,480.62466092909176
FDV59,OUT013,2835.1399492712253
FDB49,OUT035,1445.2009861988154
FDD58,OUT049,1445.2009861988154
DRN59,OUT046,752.0996833151002
FDX48,OUT049,2276.466091235021
FDQ11,OUT049,2986.655766257396
FDY12,OUT049,768.0574018494117
FDQ11,OUT045,2986.655766257396
DRI11,OUT017,1571.5872287341174
FDY32,OUT027,3499.0560531030605
FDS51,OUT045,793.522820413744
FDR19,OUT010,324.72083949726164
DRB13,OUT018,2619.5900491364755
FDS21,OUT035,801.980477116955
FDQ40,OUT045,2590.321604849917
NCE55,OUT013,2596.101640402306
FDX43,OUT027,3447.717752626931
FDS12,OUT049,1673.625292903107
DRK01,OUT027,1746.1869387454703
FDN25,OUT017,780.362989044025
FDB60,OUT046,2738.5829263746273
FDQ13,OUT017,1287.0572959297501
DRK13,OUT045,2738.5829263746273
DRF25,OUT018,734.8497217210415
NCD42,OUT019,113.6195658467298
FDW25,OUT045,1287.0572959297501
NCV29,OUT027,3794.705984604762
NCK42,OUT035,2835.1399492712253
DRJ13,OUT027,3071.884990373187
DRD15,OUT017,2894.900292159599
FDM27,OUT045,2343.8678258910127
FDZ50,OUT018,2619.5900491364755
FDC04,OUT046,2986.655766257396
FDF50,OUT049,2738.5829263746273
FDP15,OUT045,2986.655766257396
FDK46,OUT035,2986.655766257396
FDZ56,OUT018,2432.773616034342
FDY60,OUT049,1826.152526700697
FDB10,OUT035,2986.655766257396
FDR57,OUT045,2343.8678258910127
FDU58,OUT049,2738.5829263746273
FDH02,OUT046,1287.0572959297501
FDP48,OUT013,2733.8560223086442
FDI46,OUT035,2986.655766257396
FDW56,OUT013,2738.5829263746273
NCM19,OUT010,244.7640540020561
FDS50,OUT027,4656.201536924591
FDK24,OUT013,752.0996833151002
FDO36,OUT017,2619.5900491364755
FDK45,OUT027,1897.5827788488616
NCL05,OUT045,752.0996833151002
FDL32,OUT018,1571.5872287341174
FDA28,OUT049,1673.625292903107
FDY36,OUT018,956.6925537105365
FDP32,OUT018,1673.625292903107
FDL50,OUT046,1669.940636801825
DRC24,OUT049,2236.825952228171
NCS18,OUT017,1460.335172888879
FDD16,OUT017,988.2678573051492
NCV18,OUT013,1287.0572959297501
FDX07,OUT046,2738.5829263746273
NCZ05,OUT027,1746.1869387454703
NCI31,OUT013,752.0996833151002
FDK14,OUT049,1287.0572959297501
NCR06,OUT045,752.0996833151002
NCF54,OUT049,2590.321604849917
DRG23,OUT010,348.40382246778347
FDD53,OUT046,752.0996833151002
NCM31,OUT027,2268.3660786915225
FDT16,OUT017,2986.655766257396
FDR40,OUT035,1200.7855292841507
DRG25,OUT017,2738.5829263746273
FDT10,OUT035,793.522820413744
FDY32,OUT013,2491.36525151629
FDN50,OUT035,1445.2009861988154
FDZ35,OUT019,229.816950200285
NCP54,OUT045,1628.8591215591237
NCD07,OUT035,1541.061403122243
FDS02,OUT018,2619.5900491364755
DRN59,OUT018,734.8497217210415
DRB24,OUT013,2343.8678258910127
FDP37,OUT027,2268.3660786915225
DRB01,OUT018,2619.5900491364755
FDR47,OUT046,2738.5829263746273
NCM31,OUT010,325.0533240022392
NCF06,OUT027,4837.834772572893
NCV17,OUT027,2268.3660786915225
FDS10,OUT049,2619.5900491364755
FDN52,OUT035,1287.0572959297501
