Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCK31,OUT017,785.8659531450472
FDZ46,OUT045,1613.7949494732393
FDU13,OUT027,3308.521497865687
NCF19,OUT045,785.8659531450472
NCJ43,OUT013,2439.6099393882596
NCJ05,OUT045,2439.6099393882596
FDS04,OUT027,3308.521497865687
FDX28,OUT010,170.1374155504466
FDB41,OUT027,923.4921599779411
FDG53,OUT046,1907.9810509173692
FDL15,OUT010,326.1184794632212
FDQ08,OUT049,785.8659531450472
DRN36,OUT013,1273.7510595245035
FDI46,OUT013,3635.4715226358394
FDG16,OUT027,5052.595709825751
FDV32,OUT013,785.8659531450472
FDF44,OUT010,217.070357833043
FDK04,OUT018,785.8659531450472
NCA41,OUT013,2965.432169893039
FDD51,OUT017,552.9162240223792
NCZ53,OUT045,2965.432169893039
FDP01,OUT027,3308.521497865687
FDY25,OUT049,2965.432169893039
FDB17,OUT018,2439.6099393882596
NCV54,OUT018,1613.7949494732393
FDJ32,OUT017,785.8659531450472
FDA37,OUT049,1907.9810509173692
FDG35,OUT035,2439.6099393882596
NCM05,OUT018,3635.4715226358394
FDG45,OUT046,2965.432169893039
FDH28,OUT013,552.9162240223792
NCE18,OUT049,3635.4715226358394
FDH38,OUT045,1613.7949494732393
FDR56,OUT013,2965.432169893039
FDH17,OUT027,2663.940155555628
FDD39,OUT049,2965.432169893039
FDB41,OUT049,785.8659531450472
NCR53,OUT046,3635.4715226358394
FDX46,OUT017,785.8659531450472
FDV28,OUT049,552.9162240223792
FDA08,OUT018,2439.6099393882596
FDH45,OUT017,552.9162240223792
NCS38,OUT010,267.3424754036661
FDD40,OUT010,417.7456424616393
DRM59,OUT035,2439.6099393882596
NCJ43,OUT018,2439.6099393882596
NCN29,OUT013,785.8659531450472
NCC19,OUT045,2965.432169893039
FDR56,OUT035,2965.432169893039
FDZ43,OUT049,3635.4715226358394
FDJ32,OUT010,151.50212618545805
DRH03,OUT017,1273.7510595245035
NCZ54,OUT035,2439.6099393882596
FDE26,OUT017,2439.6099393882596
FDS03,OUT045,785.8659531450472
DRZ24,OUT019,217.070357833043
FDO48,OUT027,5052.595709825751
FDW39,OUT049,2439.6099393882596
NCK05,OUT049,785.8659531450472
NCK30,OUT017,3635.4715226358394
FDT27,OUT018,3635.4715226358394
FDS08,OUT019,326.1184794632212
NCJ19,OUT049,785.8659531450472
FDC58,OUT045,552.9162240223792
DRE37,OUT013,2965.432169893039
FDW02,OUT035,1907.9810509173692
FDJ02,OUT010,326.1184794632212
FDX09,OUT045,2439.6099393882596
FDT31,OUT010,417.7456424616393
FDI24,OUT049,2439.6099393882596
FDY09,OUT045,2439.6099393882596
FDV28,OUT045,552.9162240223792
DRM47,OUT049,2965.432169893039
FDT52,OUT019,468.49192814259334
FDI48,OUT018,785.8659531450472
FDY55,OUT017,3635.4715226358394
FDU48,OUT013,1907.9810509173692
FDN25,OUT045,785.8659531450472
FDP20,OUT049,1907.9810509173692
FDJ15,OUT013,2965.432169893039
FDD04,OUT018,1907.9810509173692
FDY58,OUT045,3635.4715226358394
FDR37,OUT018,2965.432169893039
FDF44,OUT013,1907.9810509173692
FDD32,OUT045,1273.7510595245035
FDR57,OUT017,2439.6099393882596
DRG39,OUT027,1585.4412868206286
FDX15,OUT017,2439.6099393882596
DRN37,OUT045,2439.6099393882596
FDW40,OUT027,3308.521497865687
FDB32,OUT049,1273.7510595245035
FDM40,OUT018,1907.9810509173692
FDE39,OUT027,3308.521497865687
DRH49,OUT017,1273.7510595245035
FDT46,OUT049,785.8659531450472
NCF06,OUT035,3635.4715226358394
FDP07,OUT017,2965.432169893039
FDC04,OUT013,3635.4715226358394
FDZ32,OUT017,1613.7949494732393
FDD50,OUT045,2439.6099393882596
FDU56,OUT017,2965.432169893039
FDV34,OUT017,1273.7510595245035
NCY41,OUT013,552.9162240223792
NCK18,OUT046,2439.6099393882596
DRH25,OUT049,785.8659531450472
FDT57,OUT046,3635.4715226358394
FDV56,OUT018,1613.7949494732393
FDV12,OUT045,1273.7510595245035
FDN52,OUT017,1273.7510595245035
FDX38,OUT035,785.8659531450472
FDE47,OUT018,1907.9810509173692
NCO07,OUT013,2965.432169893039
FDV09,OUT027,3308.521497865687
FDZ23,OUT019,417.7456424616393
DRH51,OUT018,1273.7510595245035
NCY54,OUT045,2439.6099393882596
DRG49,OUT013,3635.4715226358394
NCC19,OUT049,2965.432169893039
NCV53,OUT045,3635.4715226358394
FDZ47,OUT019,213.85150899428308
NCO26,OUT018,1613.7949494732393
NCP02,OUT045,785.8659531450472
NCW30,OUT018,3635.4715226358394
NCN55,OUT046,3635.4715226358394
FDB20,OUT010,170.1374155504466
DRL11,OUT013,2439.6099393882596
DRD60,OUT045,2965.432169893039
FDW14,OUT010,170.1374155504466
FDL27,OUT010,170.1374155504466
FDU09,OUT018,785.8659531450472
DRH36,OUT027,2152.8996341353186
FDP34,OUT027,4206.730959331083
FDE04,OUT017,2439.6099393882596
FDZ57,OUT027,3308.521497865687
FDF02,OUT010,170.1374155504466
FDG28,OUT045,3635.4715226358394
NCI31,OUT046,552.9162240223792
FDT43,OUT013,785.8659531450472
FDU20,OUT046,1907.9810509173692
FDD53,OUT013,552.9162240223792
FDW15,OUT045,2439.6099393882596
NCT53,OUT045,2439.6099393882596
NCG55,OUT027,2663.940155555628
FDD48,OUT035,1613.7949494732393
FDG47,OUT049,3635.4715226358394
FDI21,OUT017,785.8659531450472
FDT27,OUT017,3635.4715226358394
DRO35,OUT013,1613.7949494732393
FDD33,OUT017,3635.4715226358394
FDC04,OUT035,3635.4715226358394
FDY34,OUT013,2439.6099393882596
DRJ49,OUT049,1907.9810509173692
FDE05,OUT049,2439.6099393882596
FDU31,OUT017,3635.4715226358394
NCN19,OUT027,5052.595709825751
FDK56,OUT027,5052.595709825751
FDK58,OUT017,1613.7949494732393
NCJ42,OUT035,1613.7949494732393
FDZ34,OUT027,5052.595709825751
FDA52,OUT018,2439.6099393882596
NCR29,OUT013,785.8659531450472
FDT48,OUT035,2965.432169893039
DRJ51,OUT019,563.9924035517666
NCS54,OUT046,2439.6099393882596
FDV01,OUT035,2439.6099393882596
DRG51,OUT027,4206.730959331083
NCG42,OUT013,1907.9810509173692
FDA51,OUT049,1613.7949494732393
FDV19,OUT010,326.1184794632212
NCT18,OUT045,2965.432169893039
NCS41,OUT045,2965.432169893039
FDO03,OUT046,3635.4715226358394
FDL12,OUT010,151.50212618545805
FDY37,OUT010,267.3424754036661
FDI58,OUT049,1273.7510595245035
FDT28,OUT018,2439.6099393882596
NCC42,OUT010,267.3424754036661
FDO01,OUT017,1907.9810509173692
FDJ02,OUT013,2439.6099393882596
FDQ04,OUT018,552.9162240223792
DRL47,OUT013,1907.9810509173692
FDZ32,OUT035,1613.7949494732393
FDC35,OUT035,2965.432169893039
FDX14,OUT045,1273.7510595245035
FDZ35,OUT013,1613.7949494732393
FDL14,OUT013,2439.6099393882596
FDO04,OUT049,785.8659531450472
DRK11,OUT017,2439.6099393882596
FDB44,OUT018,2965.432169893039
FDZ50,OUT049,2965.432169893039
FDI12,OUT027,2663.940155555628
FDU43,OUT017,3635.4715226358394
FDD58,OUT010,170.1374155504466
FDB27,OUT017,2965.432169893039
FDB04,OUT018,1273.7510595245035
NCO17,OUT013,1613.7949494732393
FDL12,OUT017,785.8659531450472
DRJ13,OUT049,2439.6099393882596
FDD57,OUT045,1273.7510595245035
FDW19,OUT035,1613.7949494732393
DRD27,OUT018,1613.7949494732393
FDH27,OUT027,3308.521497865687
NCW30,OUT027,5952.320066336999
FDR40,OUT018,1273.7510595245035
FDG05,OUT013,2439.6099393882596
NCY41,OUT019,121.20594768740017
FDI38,OUT018,2965.432169893039
FDR20,OUT046,552.9162240223792
FDE09,OUT017,1613.7949494732393
FDN50,OUT019,213.85150899428308
DRF27,OUT045,2439.6099393882596
DRF51,OUT013,552.9162240223792
NCO02,OUT019,213.85150899428308
FDB51,OUT027,1585.4412868206286
FDJ50,OUT013,785.8659531450472
FDN52,OUT013,1273.7510595245035
FDX14,OUT013,1273.7510595245035
FDT27,OUT019,563.9924035517666
FDV10,OUT013,552.9162240223792
FDU33,OUT046,552.9162240223792
FDU58,OUT046,2965.432169893039
NCP42,OUT027,5052.595709825751
FDL51,OUT027,5052.595709825751
DRH15,OUT027,923.4921599779411
FDU16,OUT017,1273.7510595245035
FDW15,OUT017,2439.6099393882596
FDQ44,OUT045,1907.9810509173692
NCI06,OUT027,4206.730959331083
DRK23,OUT019,468.49192814259334
FDC28,OUT035,1613.7949494732393
NCY17,OUT019,75.3142853984132
NCV05,OUT018,2439.6099393882596
FDM34,OUT019,267.3424754036661
DRD60,OUT027,5052.595709825751
FDT38,OUT046,1273.7510595245035
FDQ57,OUT018,2439.6099393882596
FDE59,OUT027,923.4921599779411
NCM43,OUT046,2439.6099393882596
DRI51,OUT049,2439.6099393882596
NCG30,OUT017,1907.9810509173692
NCK54,OUT035,1613.7949494732393
FDQ16,OUT019,267.3424754036661
FDI36,OUT013,2965.432169893039
FDX16,OUT027,3308.521497865687
FDA34,OUT046,2439.6099393882596
FDJ48,OUT018,3635.4715226358394
FDU47,OUT035,1907.9810509173692
FDS39,OUT046,1907.9810509173692
FDD11,OUT046,3635.4715226358394
FDM16,OUT027,2152.8996341353186
FDU56,OUT018,2965.432169893039
FDQ32,OUT017,1907.9810509173692
DRK35,OUT013,552.9162240223792
FDA58,OUT049,3635.4715226358394
DRG48,OUT019,217.070357833043
FDT59,OUT010,563.9924035517666
FDQ31,OUT019,213.85150899428308
FDS51,OUT018,785.8659531450472
FDW32,OUT027,2152.8996341353186
FDI15,OUT027,5952.320066336999
NCV30,OUT017,785.8659531450472
DRG25,OUT049,2965.432169893039
FDT02,OUT013,552.9162240223792
FDO33,OUT027,2663.940155555628
FDP38,OUT035,785.8659531450472
FDZ45,OUT035,2965.432169893039
NCA54,OUT027,4206.730959331083
FDU33,OUT017,785.8659531450472
FDN58,OUT017,3635.4715226358394
FDI05,OUT045,1273.7510595245035
FDM57,OUT019,213.85150899428308
NCS42,OUT027,2663.940155555628
FDB57,OUT045,3635.4715226358394
FDC03,OUT045,2965.432169893039
FDZ58,OUT013,1907.9810509173692
NCK29,OUT045,1907.9810509173692
NCR53,OUT045,3635.4715226358394
FDE26,OUT027,3308.521497865687
FDU52,OUT049,2439.6099393882596
FDE41,OUT027,2152.8996341353186
FDU38,OUT018,2965.432169893039
FDA52,OUT017,2439.6099393882596
FDW46,OUT046,785.8659531450472
DRI59,OUT035,3635.4715226358394
FDT38,OUT035,1273.7510595245035
FDL33,OUT018,2965.432169893039
FDQ01,OUT027,5952.320066336999
FDJ08,OUT046,2965.432169893039
FDQ47,OUT049,552.9162240223792
NCZ18,OUT013,3635.4715226358394
FDE29,OUT017,785.8659531450472
FDF10,OUT027,3308.521497865687
FDC48,OUT049,1273.7510595245035
FDY58,OUT013,3635.4715226358394
NCX30,OUT010,563.9924035517666
FDV11,OUT013,2439.6099393882596
FDT46,OUT046,785.8659531450472
DRD01,OUT019,151.50212618545805
FDQ11,OUT013,3635.4715226358394
NCM41,OUT017,1273.7510595245035
NCC55,OUT013,552.9162240223792
FDG45,OUT027,5052.595709825751
NCQ54,OUT049,2439.6099393882596
FDM34,OUT045,1907.9810509173692
FDD17,OUT019,468.49192814259334
FDN38,OUT027,5952.320066336999
FDB53,OUT018,2439.6099393882596
NCL06,OUT035,3635.4715226358394
NCV18,OUT019,213.85150899428308
FDX25,OUT013,2965.432169893039
FDB39,OUT046,785.8659531450472
FDC33,OUT049,2965.432169893039
NCO14,OUT018,552.9162240223792
FDA58,OUT027,5952.320066336999
NCQ02,OUT017,2965.432169893039
NCR53,OUT017,3635.4715226358394
FDN52,OUT046,1273.7510595245035
FDG26,OUT046,3635.4715226358394
FDE23,OUT027,1585.4412868206286
DRI37,OUT013,785.8659531450472
DRH37,OUT018,2439.6099393882596
FDO01,OUT035,1907.9810509173692
FDK45,OUT049,1613.7949494732393
FDP23,OUT049,2965.432169893039
FDM33,OUT035,3635.4715226358394
FDD36,OUT017,1907.9810509173692
FDL56,OUT017,1273.7510595245035
FDT27,OUT010,563.9924035517666
FDG52,OUT017,552.9162240223792
NCL42,OUT035,3635.4715226358394
DRJ24,OUT046,2965.432169893039
FDV38,OUT046,785.8659531450472
FDT35,OUT045,2439.6099393882596
FDY51,OUT045,3635.4715226358394
FDC37,OUT017,1613.7949494732393
NCP43,OUT013,2965.432169893039
FDO33,OUT045,1613.7949494732393
FDW04,OUT018,1907.9810509173692
NCC31,OUT046,2439.6099393882596
FDK22,OUT049,2965.432169893039
FDJ50,OUT017,785.8659531450472
FDV13,OUT017,1273.7510595245035
DRL60,OUT017,2439.6099393882596
FDW03,OUT017,1613.7949494732393
FDY27,OUT035,2439.6099393882596
FDB39,OUT027,1585.4412868206286
FDU59,OUT045,2439.6099393882596
FDZ57,OUT049,1907.9810509173692
FDO21,OUT049,3635.4715226358394
FDS43,OUT018,2965.432169893039
FDU28,OUT010,417.7456424616393
FDC51,OUT010,267.3424754036661
FDW16,OUT010,170.1374155504466
FDP32,OUT010,217.070357833043
FDB60,OUT019,417.7456424616393
NCQ30,OUT046,1907.9810509173692
FDD26,OUT049,2965.432169893039
FDI44,OUT045,1273.7510595245035
DRH23,OUT046,785.8659531450472
FDO44,OUT046,1613.7949494732393
FDG04,OUT046,2965.432169893039
FDM32,OUT027,2663.940155555628
FDM09,OUT013,2439.6099393882596
FDZ47,OUT013,1273.7510595245035
FDM40,OUT027,3308.521497865687
FDY48,OUT017,1613.7949494732393
NCM30,OUT045,552.9162240223792
FDX36,OUT010,468.49192814259334
DRF03,OUT017,552.9162240223792
FDN51,OUT049,3635.4715226358394
FDM57,OUT049,1273.7510595245035
FDB35,OUT049,1273.7510595245035
FDY13,OUT027,2152.8996341353186
FDA37,OUT017,1907.9810509173692
NCX53,OUT017,1907.9810509173692
FDD59,OUT018,1273.7510595245035
FDX10,OUT019,75.3142853984132
FDC03,OUT018,2965.432169893039
FDW43,OUT035,3635.4715226358394
FDW10,OUT046,2439.6099393882596
FDY14,OUT027,5952.320066336999
FDV43,OUT045,785.8659531450472
FDO40,OUT013,2439.6099393882596
FDP46,OUT027,2663.940155555628
NCE43,OUT019,326.1184794632212
FDD05,OUT035,1907.9810509173692
FDJ60,OUT010,326.1184794632212
DRE27,OUT018,1273.7510595245035
FDO11,OUT035,3635.4715226358394
DRG11,OUT027,2663.940155555628
FDK33,OUT010,563.9924035517666
DRM23,OUT045,2439.6099393882596
FDJ02,OUT027,3308.521497865687
NCZ05,OUT045,1613.7949494732393
NCL30,OUT013,1907.9810509173692
FDZ19,OUT018,2439.6099393882596
FDM45,OUT049,1907.9810509173692
FDO36,OUT046,2439.6099393882596
NCK31,OUT045,785.8659531450472
DRJ37,OUT045,2439.6099393882596
FDP24,OUT018,1907.9810509173692
FDF46,OUT013,1613.7949494732393
FDX46,OUT019,151.50212618545805
NCL18,OUT045,2965.432169893039
FDJ26,OUT013,2965.432169893039
FDJ07,OUT045,1613.7949494732393
FDY15,OUT013,2439.6099393882596
DRG01,OUT045,1273.7510595245035
FDF58,OUT045,785.8659531450472
FDZ14,OUT019,217.070357833043
FDP31,OUT049,785.8659531450472
FDH45,OUT013,552.9162240223792
FDA09,OUT010,326.1184794632212
FDW31,OUT035,2965.432169893039
FDA57,OUT046,552.9162240223792
NCE55,OUT035,2439.6099393882596
FDC17,OUT019,563.9924035517666
FDC59,OUT013,785.8659531450472
FDA22,OUT013,2439.6099393882596
FDK52,OUT035,3635.4715226358394
NCM26,OUT046,2439.6099393882596
NCT53,OUT035,2439.6099393882596
FDW45,OUT018,2439.6099393882596
NCI18,OUT035,3635.4715226358394
FDE38,OUT018,2439.6099393882596
FDF08,OUT019,213.85150899428308
FDY58,OUT010,563.9924035517666
FDF58,OUT019,120.67225803266103
FDX39,OUT017,2965.432169893039
FDB44,OUT049,2965.432169893039
FDF28,OUT013,1907.9810509173692
FDE39,OUT013,1613.7949494732393
FDT37,OUT018,3635.4715226358394
FDZ45,OUT017,2965.432169893039
FDO40,OUT035,2439.6099393882596
FDM57,OUT027,2152.8996341353186
DRG36,OUT017,2439.6099393882596
FDY36,OUT010,170.1374155504466
DRL60,OUT027,3308.521497865687
FDS25,OUT019,217.070357833043
DRF49,OUT027,2663.940155555628
FDP16,OUT045,3635.4715226358394
FDS60,OUT049,2965.432169893039
FDU15,OUT027,923.4921599779411
FDK43,OUT046,1907.9810509173692
FDN25,OUT046,785.8659531450472
FDE53,OUT049,1613.7949494732393
FDB22,OUT013,2439.6099393882596
FDE39,OUT017,1907.9810509173692
FDX35,OUT035,3635.4715226358394
NCG54,OUT049,2439.6099393882596
FDH27,OUT035,2439.6099393882596
NCK42,OUT013,2965.432169893039
FDS25,OUT049,1613.7949494732393
FDI10,OUT018,2439.6099393882596
FDU35,OUT035,1613.7949494732393
FDI04,OUT017,2965.432169893039
DRK23,OUT035,3635.4715226358394
FDB53,OUT019,326.1184794632212
FDY02,OUT049,3635.4715226358394
FDM60,OUT035,552.9162240223792
NCJ31,OUT010,563.9924035517666
DRP35,OUT017,1907.9810509173692
NCQ30,OUT018,1907.9810509173692
DRL11,OUT010,326.1184794632212
FDU01,OUT013,2965.432169893039
FDR39,OUT035,2965.432169893039
FDO08,OUT046,2439.6099393882596
FDC02,OUT045,3635.4715226358394
NCZ29,OUT035,1907.9810509173692
FDF29,OUT010,267.3424754036661
FDZ23,OUT017,2965.432169893039
NCU53,OUT018,2439.6099393882596
NCW30,OUT013,3635.4715226358394
NCM26,OUT027,4206.730959331083
FDV50,OUT027,3308.521497865687
FDW15,OUT049,2439.6099393882596
FDI35,OUT027,5052.595709825751
FDO11,OUT017,3635.4715226358394
FDN48,OUT046,1273.7510595245035
NCA17,OUT049,2439.6099393882596
NCN54,OUT013,1273.7510595245035
FDP22,OUT013,785.8659531450472
NCB54,OUT035,1907.9810509173692
FDD08,OUT045,552.9162240223792
DRM48,OUT010,75.3142853984132
FDG41,OUT027,2663.940155555628
FDE44,OUT027,1585.4412868206286
FDE26,OUT035,2439.6099393882596
NCS38,OUT013,1613.7949494732393
NCJ54,OUT018,3635.4715226358394
FDI40,OUT019,213.85150899428308
FDN45,OUT018,3635.4715226358394
FDU43,OUT046,3635.4715226358394
FDI04,OUT010,417.7456424616393
NCC07,OUT018,1613.7949494732393
NCC07,OUT019,213.85150899428308
NCD18,OUT045,3635.4715226358394
FDU55,OUT035,3635.4715226358394
FDX59,OUT035,552.9162240223792
FDR52,OUT049,2965.432169893039
NCP17,OUT013,785.8659531450472
FDQ32,OUT045,1907.9810509173692
NCT17,OUT049,2965.432169893039
FDO10,OUT049,785.8659531450472
FDE32,OUT049,552.9162240223792
FDN44,OUT045,2439.6099393882596
FDH02,OUT035,1273.7510595245035
FDK60,OUT013,1273.7510595245035
FDS24,OUT019,213.85150899428308
FDL03,OUT010,563.9924035517666
FDB46,OUT027,5052.595709825751
FDO48,OUT049,3635.4715226358394
FDZ39,OUT049,1613.7949494732393
FDT02,OUT027,923.4921599779411
FDC50,OUT013,1273.7510595245035
FDP39,OUT035,785.8659531450472
DRG15,OUT018,785.8659531450472
FDP10,OUT018,1613.7949494732393
FDF53,OUT027,5052.595709825751
FDN34,OUT045,2439.6099393882596
FDK02,OUT045,1907.9810509173692
FDC23,OUT045,2439.6099393882596
FDJ10,OUT019,217.070357833043
FDE53,OUT035,1613.7949494732393
FDR25,OUT035,3635.4715226358394
FDW50,OUT046,2439.6099393882596
FDS09,OUT049,785.8659531450472
FDW49,OUT010,326.1184794632212
FDU51,OUT046,2439.6099393882596
FDF28,OUT018,1907.9810509173692
NCY30,OUT018,2439.6099393882596
FDD44,OUT045,3635.4715226358394
FDX09,OUT017,2439.6099393882596
NCF30,OUT013,1907.9810509173692
FDZ50,OUT019,417.7456424616393
FDW37,OUT013,1273.7510595245035
FDD11,OUT049,3635.4715226358394
DRH39,OUT018,1273.7510595245035
FDA36,OUT049,2965.432169893039
NCG43,OUT049,1273.7510595245035
FDF02,OUT035,1613.7949494732393
FDP57,OUT027,2663.940155555628
NCE42,OUT017,3635.4715226358394
NCR38,OUT027,5952.320066336999
FDP03,OUT019,217.070357833043
FDO51,OUT035,552.9162240223792
NCQ42,OUT046,1907.9810509173692
NCM41,OUT046,1273.7510595245035
FDH48,OUT027,2152.8996341353186
DRF60,OUT046,3635.4715226358394
FDJ27,OUT035,1613.7949494732393
FDQ14,OUT013,2439.6099393882596
FDN27,OUT017,1613.7949494732393
NCQ02,OUT046,2965.432169893039
FDJ33,OUT049,1907.9810509173692
FDP07,OUT027,5052.595709825751
DRE01,OUT049,3635.4715226358394
FDU36,OUT045,1273.7510595245035
FDL28,OUT017,3635.4715226358394
NCX53,OUT046,1907.9810509173692
FDZ39,OUT013,1613.7949494732393
NCP42,OUT013,2965.432169893039
FDJ14,OUT035,1273.7510595245035
FDK04,OUT049,785.8659531450472
NCC19,OUT017,2965.432169893039
FDS09,OUT018,785.8659531450472
FDZ02,OUT046,1273.7510595245035
FDD35,OUT018,1907.9810509173692
NCY42,OUT017,2439.6099393882596
FDB05,OUT045,3635.4715226358394
FDF20,OUT035,2965.432169893039
NCO41,OUT018,1273.7510595245035
FDC40,OUT027,2152.8996341353186
FDV58,OUT045,2965.432169893039
FDZ57,OUT045,1907.9810509173692
DRM35,OUT046,2439.6099393882596
DRN36,OUT018,1273.7510595245035
FDQ13,OUT046,1273.7510595245035
DRO35,OUT010,267.3424754036661
NCD43,OUT035,1613.7949494732393
FDA51,OUT018,1613.7949494732393
NCX17,OUT027,5952.320066336999
NCZ17,OUT049,552.9162240223792
FDR11,OUT027,4206.730959331083
FDW34,OUT049,3635.4715226358394
FDN50,OUT017,1273.7510595245035
FDS09,OUT046,785.8659531450472
FDS48,OUT018,2439.6099393882596
FDL44,OUT049,2439.6099393882596
DRF48,OUT018,2965.432169893039
FDA14,OUT018,2439.6099393882596
NCD30,OUT049,1273.7510595245035
FDI16,OUT017,785.8659531450472
NCG06,OUT035,3635.4715226358394
DRZ24,OUT035,1907.9810509173692
NCS17,OUT045,1273.7510595245035
FDB37,OUT045,3635.4715226358394
FDE10,OUT035,1907.9810509173692
FDC57,OUT045,2965.432169893039
FDM12,OUT018,2965.432169893039
FDE24,OUT049,1907.9810509173692
FDW22,OUT045,3635.4715226358394
DRD01,OUT027,1585.4412868206286
NCZ18,OUT027,5952.320066336999
FDN49,OUT045,552.9162240223792
FDR22,OUT035,1613.7949494732393
FDV08,OUT019,75.3142853984132
FDY39,OUT046,2965.432169893039
FDV36,OUT049,1907.9810509173692
FDO60,OUT045,785.8659531450472
FDU04,OUT027,3308.521497865687
FDR20,OUT027,1585.4412868206286
FDW19,OUT019,267.3424754036661
FDU40,OUT049,2965.432169893039
FDK15,OUT045,1273.7510595245035
DRF15,OUT035,2439.6099393882596
FDQ25,OUT017,2439.6099393882596
FDI48,OUT019,151.50212618545805
FDS49,OUT046,1273.7510595245035
FDV22,OUT046,2439.6099393882596
NCV42,OUT046,1613.7949494732393
FDX26,OUT046,2965.432169893039
FDI33,OUT018,1273.7510595245035
FDZ14,OUT049,1907.9810509173692
FDG10,OUT013,785.8659531450472
FDM38,OUT018,785.8659531450472
FDG26,OUT027,5952.320066336999
FDH46,OUT035,1613.7949494732393
FDN13,OUT018,1273.7510595245035
FDU57,OUT035,2439.6099393882596
NCI06,OUT046,2439.6099393882596
FDM38,OUT045,785.8659531450472
NCG42,OUT010,267.3424754036661
FDL39,OUT045,2439.6099393882596
FDT31,OUT019,417.7456424616393
FDV59,OUT013,2965.432169893039
FDB49,OUT035,1613.7949494732393
FDD58,OUT049,1613.7949494732393
DRN59,OUT046,785.8659531450472
FDX48,OUT049,2439.6099393882596
FDQ11,OUT049,3635.4715226358394
FDY12,OUT049,785.8659531450472
FDQ11,OUT045,3635.4715226358394
DRI11,OUT017,1613.7949494732393
FDY32,OUT027,4206.730959331083
FDS51,OUT045,785.8659531450472
FDR19,OUT010,267.3424754036661
DRB13,OUT018,2965.432169893039
FDS21,OUT035,785.8659531450472
FDQ40,OUT045,2439.6099393882596
NCE55,OUT013,2439.6099393882596
FDX43,OUT027,4206.730959331083
FDS12,OUT049,1907.9810509173692
DRK01,OUT027,2663.940155555628
FDN25,OUT017,785.8659531450472
FDB60,OUT046,2965.432169893039
FDQ13,OUT017,1273.7510595245035
DRK13,OUT045,2965.432169893039
DRF25,OUT018,552.9162240223792
NCD42,OUT019,75.3142853984132
FDW25,OUT045,1273.7510595245035
NCV29,OUT027,4206.730959331083
NCK42,OUT035,2965.432169893039
DRJ13,OUT027,4206.730959331083
DRD15,OUT017,3635.4715226358394
FDM27,OUT045,2439.6099393882596
FDZ50,OUT018,2965.432169893039
FDC04,OUT046,3635.4715226358394
FDF50,OUT049,2965.432169893039
FDP15,OUT045,3635.4715226358394
FDK46,OUT035,3635.4715226358394
FDZ56,OUT018,2439.6099393882596
FDY60,OUT049,2439.6099393882596
FDB10,OUT035,3635.4715226358394
FDR57,OUT045,2439.6099393882596
FDU58,OUT049,2965.432169893039
FDH02,OUT046,1273.7510595245035
FDP48,OUT013,2965.432169893039
FDI46,OUT035,3635.4715226358394
FDW56,OUT013,2965.432169893039
NCM19,OUT010,267.3424754036661
FDS50,OUT027,5052.595709825751
FDK24,OUT013,552.9162240223792
FDO36,OUT017,2965.432169893039
FDK45,OUT027,2663.940155555628
NCL05,OUT045,552.9162240223792
FDL32,OUT018,1613.7949494732393
FDA28,OUT049,1907.9810509173692
FDY36,OUT018,1273.7510595245035
FDP32,OUT018,1907.9810509173692
FDL50,OUT046,1907.9810509173692
DRC24,OUT049,2439.6099393882596
NCS18,OUT017,1613.7949494732393
FDD16,OUT017,1273.7510595245035
NCV18,OUT013,1273.7510595245035
FDX07,OUT046,2965.432169893039
NCZ05,OUT027,2663.940155555628
NCI31,OUT013,552.9162240223792
FDK14,OUT049,1273.7510595245035
NCR06,OUT045,552.9162240223792
NCF54,OUT049,2439.6099393882596
DRG23,OUT010,326.1184794632212
FDD53,OUT046,552.9162240223792
NCM31,OUT027,3308.521497865687
FDT16,OUT017,3635.4715226358394
FDR40,OUT035,1273.7510595245035
DRG25,OUT017,2965.432169893039
FDT10,OUT035,785.8659531450472
FDY32,OUT013,2439.6099393882596
FDN50,OUT035,1273.7510595245035
FDZ35,OUT019,213.85150899428308
NCP54,OUT045,1907.9810509173692
NCD07,OUT035,1613.7949494732393
FDS02,OUT018,2965.432169893039
DRN59,OUT018,785.8659531450472
DRB24,OUT013,2439.6099393882596
FDP37,OUT027,3308.521497865687
DRB01,OUT018,2965.432169893039
FDR47,OUT046,2965.432169893039
NCM31,OUT010,217.070357833043
NCF06,OUT027,5952.320066336999
NCV17,OUT027,3308.521497865687
FDS10,OUT049,2439.6099393882596
FDN52,OUT035,1273.7510595245035
FDZ48,OUT013,1613.7949494732393
FDJ48,OUT049,3635.4715226358394
DRB13,OUT027,5052.595709825751
FDV59,OUT017,2965.432169893039
FDL32,OUT035,1613.7949494732393
FDZ12,OUT035,1907.9810509173692
NCR06,OUT027,923.4921599779411
FDP51,OUT017,1907.9810509173692
FDY22,OUT013,1907.9810509173692
FDZ38,OUT049,2439.6099393882596
NCO54,OUT035,785.8659531450472
FDR23,OUT035,2439.6099393882596
FDM38,OUT049,785.8659531450472
FDS25,OUT013,1613.7949494732393
FDZ22,OUT013,1273.7510595245035
FDZ20,OUT019,563.9924035517666
FDD45,OUT010,170.1374155504466
FDN03,OUT049,3635.4715226358394
NCW30,OUT046,3635.4715226358394
FDY24,OUT027,1585.4412868206286
FDJ26,OUT019,563.9924035517666
FDM15,OUT049,2439.6099393882596
NCW54,OUT027,1585.4412868206286
FDA23,OUT045,1613.7949494732393
