Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT046,2338.5851845444895
FDE53,OUT019,165.90193547332677
FDW58,OUT019,200.70783389260646
DRF48,OUT046,3023.7955249648853
FDW57,OUT035,2687.784290538541
DRH13,OUT017,1527.800462046293
FDT33,OUT013,2466.290591465385
DRK47,OUT027,5411.811338855384
FDY22,OUT010,309.4853308513134
FDC35,OUT019,681.26226875547
FDO03,OUT013,3442.9564828727184
FDF24,OUT045,1250.0483585377658
FDF56,OUT018,2262.0917844154446
FDD28,OUT013,875.3316644338233
FDG53,OUT027,3302.432464250408
FDO27,OUT019,158.65637660109385
NCF54,OUT018,2123.874635492019
FDC20,OUT027,1676.222590482452
FDU10,OUT046,723.462906859934
DRA24,OUT018,2078.8573444548765
FDA02,OUT010,310.1524125654253
FDG10,OUT017,966.5210731669581
FDW39,OUT010,532.6120193279465
FDP04,OUT019,71.11908009277323
NCM55,OUT013,2595.3213549745183
FDG47,OUT045,4053.080166041109
NCU41,OUT017,2862.9019971942407
NCK31,OUT017,848.9507670501149
FDZ46,OUT045,1579.6028645261792
FDU13,OUT027,3491.155104051988
NCF19,OUT045,830.2941283054478
NCJ43,OUT013,2571.6707276737616
NCJ05,OUT045,2220.0721546941436
FDS04,OUT027,3266.086572079579
FDX28,OUT010,164.41349043069488
FDB41,OUT027,1727.7578629529905
FDG53,OUT046,2012.185694623834
FDL15,OUT010,350.11859391947564
FDQ08,OUT049,1007.1855980630588
DRN36,OUT013,1355.4493876857957
FDI46,OUT013,3935.7555157619086
FDG16,OUT027,4906.73377783125
FDV32,OUT013,935.0799645850111
FDF44,OUT010,281.1629204498361
FDK04,OUT018,725.6080618174102
NCA41,OUT013,2755.1697496271095
FDD51,OUT017,763.6373446347325
NCZ53,OUT045,2741.651068158785
FDP01,OUT027,3723.9116024237123
FDY25,OUT049,2576.4229312739635
FDB17,OUT018,2204.202545675363
NCV54,OUT018,1379.4019810789928
FDJ32,OUT017,975.6653661907328
FDA37,OUT049,1804.8586563885135
FDG35,OUT035,2721.126174062511
NCM05,OUT018,4004.7318449161166
FDG45,OUT046,3287.6930266908016
FDH28,OUT013,754.2884772132388
NCE18,OUT049,3859.105135954176
FDH38,OUT045,1759.1408331865894
FDR56,OUT013,2859.604625512479
FDH17,OUT027,2528.2408115053568
FDD39,OUT049,3229.652268383261
FDB41,OUT049,915.3295637992388
NCR53,OUT046,3344.051349178196
FDX46,OUT017,952.9772246064404
FDV28,OUT049,732.3645053356006
FDA08,OUT018,2019.3193048440246
FDH45,OUT017,809.6487662592152
NCS38,OUT010,187.43761104460907
FDD40,OUT010,595.7097107708988
DRM59,OUT035,2437.5435955665457
NCJ43,OUT018,2299.57193964423
NCN29,OUT013,841.3178543195248
NCC19,OUT045,2966.917264804103
FDR56,OUT035,2964.4999382788355
FDZ43,OUT049,3743.153014556465
FDJ32,OUT010,58.58813994541104
DRH03,OUT017,1384.8836600887885
NCZ54,OUT035,2354.910969288277
FDE26,OUT017,2080.619722368888
FDS03,OUT045,975.4205405990857
DRZ24,OUT019,215.20819831363272
FDO48,OUT027,5143.863998173399
FDW39,OUT049,2695.1910737332328
NCK05,OUT049,1069.3403009128106
NCK30,OUT017,3951.462053187462
FDT27,OUT018,3148.536668266406
FDS08,OUT019,544.475975580115
NCJ19,OUT049,964.8506085181326
FDC58,OUT045,745.4895758449214
DRE37,OUT013,2618.557374484874
FDW02,OUT035,2126.3315678661234
FDJ02,OUT010,343.27902911511273
FDX09,OUT045,2574.46090203048
FDT31,OUT010,544.734528414469
FDI24,OUT049,2529.911047054329
FDY09,OUT045,2529.426434872698
FDV28,OUT045,737.1818935481209
DRM47,OUT049,2786.8705457574524
FDT52,OUT019,942.5502882245424
FDI48,OUT018,708.9347133776979
FDY55,OUT017,4030.8161361085713
FDU48,OUT013,1877.7852713683558
FDN25,OUT045,899.6456917564583
FDP20,OUT049,1865.0301075024445
FDJ15,OUT013,2652.4369891658303
FDD04,OUT018,1670.2513385273035
FDY58,OUT045,3470.9132519190835
FDR37,OUT018,2307.9198959067876
FDF44,OUT013,1869.9471463659497
FDD32,OUT045,1294.764329602013
FDR57,OUT017,2517.4864077698544
DRG39,OUT027,1698.2666558680462
FDX15,OUT017,2287.4373449802306
DRN37,OUT045,2341.9441177736767
FDW40,OUT027,3326.0898212385937
FDB32,OUT049,1458.6401389182492
FDM40,OUT018,1688.344141806832
FDE39,OUT027,2933.3045347830102
DRH49,OUT017,1322.7386053927098
FDT46,OUT049,816.4368632122063
NCF06,OUT035,4551.2621307895
FDP07,OUT017,2921.140468148778
FDC04,OUT013,3592.09636900038
FDZ32,OUT017,1534.9630397284893
FDD50,OUT045,2475.0460987323486
FDU56,OUT017,2711.8950465208536
FDV34,OUT017,1115.6780161730485
NCY41,OUT013,719.613521811552
NCK18,OUT046,2394.7766874129466
DRH25,OUT049,940.25030800554
FDT57,OUT046,3672.005875651227
FDV56,OUT018,1311.3805886266803
FDV12,OUT045,1455.541900235268
FDN52,OUT017,1303.2819610876334
FDX38,OUT035,850.8136965492823
FDE47,OUT018,1437.0236445980781
NCO07,OUT013,3132.020612287088
FDV09,OUT027,3469.4755504640284
FDZ23,OUT019,520.2688069449138
DRH51,OUT018,1082.9901099655167
NCY54,OUT045,2474.1448619984426
DRG49,OUT013,3893.9565203423485
NCC19,OUT049,2969.5780100250417
NCV53,OUT045,3835.4144861778173
FDZ47,OUT019,186.9312477539109
NCO26,OUT018,1372.4851128004748
NCP02,OUT045,951.5266204105859
NCW30,OUT018,4172.280193288449
NCN55,OUT046,3684.346714740288
FDB20,OUT010,88.01919232158755
DRL11,OUT013,2146.309823841621
DRD60,OUT045,2599.1739492740935
FDW14,OUT010,121.48974011035938
FDL27,OUT010,74.43001533215745
FDU09,OUT018,728.2339266047521
DRH36,OUT027,2089.348760509692
FDP34,OUT027,3566.8180538039333
FDE04,OUT017,2733.0060228292327
FDZ57,OUT027,3113.648568040705
FDF02,OUT010,165.8354776836603
FDG28,OUT045,3919.5455678138806
NCI31,OUT046,793.1651577421214
FDT43,OUT013,874.9340567113462
FDU20,OUT046,1849.4468411701118
FDD53,OUT013,785.641425616537
FDW15,OUT045,2132.5082875469734
NCT53,OUT045,2572.6747736365983
NCG55,OUT027,2794.0660461806597
FDD48,OUT035,1653.411332874024
FDG47,OUT049,4093.328730427445
FDI21,OUT017,1069.6689980804772
FDT27,OUT017,3634.6629565755475
DRO35,OUT013,1587.9875524109368
FDD33,OUT017,3533.85228197593
FDC04,OUT035,3800.678453840596
FDY34,OUT013,2327.804543260812
DRJ49,OUT049,1859.652625459638
FDE05,OUT049,2030.58225849458
FDU31,OUT017,3365.4335511227964
NCN19,OUT027,4280.356935257217
FDK56,OUT027,4248.908574515173
FDK58,OUT017,1495.134983622805
NCJ42,OUT035,1605.5725551827193
FDZ34,OUT027,4669.004213998329
FDA52,OUT018,2189.63656839375
NCR29,OUT013,855.6352364504901
FDT48,OUT035,3505.454554507862
DRJ51,OUT019,744.8451179019759
NCS54,OUT046,2550.6396364353554
FDV01,OUT035,2365.4781392872346
DRG51,OUT027,3719.018336259776
NCG42,OUT013,1876.5533421988737
FDA51,OUT049,1644.752886893776
FDV19,OUT010,377.49472559031045
NCT18,OUT045,2586.7616206151138
NCS41,OUT045,2620.0628841225052
FDO03,OUT046,3542.0053438875366
FDL12,OUT010,68.78120572350126
FDY37,OUT010,320.2673978404014
FDI58,OUT049,1355.4203486784706
FDT28,OUT018,1768.9701298383397
NCC42,OUT010,274.58892849857233
FDO01,OUT017,2017.6524648621241
FDJ02,OUT013,2097.9165753219886
FDQ04,OUT018,589.6164039213364
DRL47,OUT013,1808.3638993971008
FDZ32,OUT035,1609.9942273974625
FDC35,OUT035,3283.700315490554
FDX14,OUT045,1088.0827453065854
FDZ35,OUT013,1456.297021334393
FDL14,OUT013,2247.272301810986
FDO04,OUT049,938.346257167611
DRK11,OUT017,2187.315023783394
FDB44,OUT018,2940.572217844203
FDZ50,OUT049,2648.7644726783406
FDI12,OUT027,2300.764447703855
FDU43,OUT017,3760.5367930254165
FDD58,OUT010,146.58115000549134
FDB27,OUT017,3004.84399700356
FDB04,OUT018,1029.1205691312136
NCO17,OUT013,1600.5308466102967
FDL12,OUT017,994.061633673208
DRJ13,OUT049,2217.889840758121
FDD57,OUT045,1454.4535198353542
FDW19,OUT035,1625.5532937320636
DRD27,OUT018,1245.0250393802946
FDH27,OUT027,3498.042784670777
NCW30,OUT027,6976.002367556827
FDR40,OUT018,984.1343517131007
FDG05,OUT013,2183.7020383773697
NCY41,OUT019,27.619879316631174
FDI38,OUT018,2665.6815529095347
FDR20,OUT046,913.1094172100964
FDE09,OUT017,1567.2108440992006
FDN50,OUT019,150.63588980594486
DRF27,OUT045,2152.526155675066
DRF51,OUT013,704.1962745250433
NCO02,OUT019,66.72079387456269
FDB51,OUT027,1830.3904960286209
FDJ50,OUT013,831.4716987205042
FDN52,OUT013,1211.1142806753564
FDX14,OUT013,1097.1551986268619
FDT27,OUT019,829.0265110534625
FDV10,OUT013,717.4598490963862
FDU33,OUT046,789.8768829790023
FDU58,OUT046,2968.663854999074
NCP42,OUT027,4563.19416643351
FDL51,OUT027,5122.899474100646
DRH15,OUT027,1483.2485713980218
FDU16,OUT017,1385.7778679221394
FDW15,OUT017,2162.6443576375036
FDQ44,OUT045,1834.7352306111459
NCI06,OUT027,4086.7717361813393
DRK23,OUT019,996.3008917775207
FDC28,OUT035,1621.6737202525896
NCY17,OUT019,40.12476795014375
NCV05,OUT018,1833.2172508474846
FDM34,OUT019,274.9798943515072
DRD60,OUT027,4172.834219272933
FDT38,OUT046,1348.5954603463342
FDQ57,OUT018,1811.7715444886164
FDE59,OUT027,1365.267814364723
NCM43,OUT046,2329.017653353479
DRI51,OUT049,2429.6595652386486
NCG30,OUT017,1863.5016514061012
NCK54,OUT035,1640.2710897744003
FDQ16,OUT019,201.00093209231514
FDI36,OUT013,2840.2143251504726
FDX16,OUT027,3517.485004092592
FDA34,OUT046,2502.8649313864516
FDJ48,OUT018,3358.8152594585317
FDU47,OUT035,2001.9327849839322
FDS39,OUT046,2137.7369963593146
FDD11,OUT046,3919.4616194328955
FDM16,OUT027,2053.408588375154
FDU56,OUT018,2279.8011835788798
FDQ32,OUT017,1824.4546136827464
DRK35,OUT013,669.7196927670733
FDA58,OUT049,3593.304872169328
DRG48,OUT019,351.64365906537364
FDT59,OUT010,784.8470925254616
FDQ31,OUT019,141.89318896411294
FDS51,OUT018,797.8989825313001
FDW32,OUT027,2392.3440560158197
FDI15,OUT027,6170.602963527461
NCV30,OUT017,1096.9897002811942
DRG25,OUT049,2684.18661609881
FDT02,OUT013,639.444216909855
FDO33,OUT027,2762.4814596168767
FDP38,OUT035,867.4456003526803
FDZ45,OUT035,2942.5180634740245
NCA54,OUT027,4130.300709362256
FDU33,OUT017,795.9944408083927
FDN58,OUT017,3610.8814389148174
FDI05,OUT045,1132.2021689371338
FDM57,OUT019,103.81951288396952
NCS42,OUT027,2279.2201166016043
FDB57,OUT045,3468.729983114283
FDC03,OUT045,2962.00023844276
FDZ58,OUT013,1711.3507701288183
NCK29,OUT045,1882.4251246376302
NCR53,OUT045,3321.01070725951
FDE26,OUT027,3389.2956480851904
FDU52,OUT049,2244.3107810338133
FDE41,OUT027,2216.512340870006
FDU38,OUT018,2354.1558305194894
FDA52,OUT017,2592.8826175947956
FDW46,OUT046,1043.0664611099812
DRI59,OUT035,3502.4003609517813
FDT38,OUT035,1363.3771609302946
FDL33,OUT018,2621.4290011654807
FDQ01,OUT027,6071.048552737565
FDJ08,OUT046,2772.892158237179
FDQ47,OUT049,665.6570585449095
NCZ18,OUT013,4004.0898961684456
FDE29,OUT017,942.7782756854282
FDF10,OUT027,3448.53056533075
FDC48,OUT049,1203.1977733812698
FDY58,OUT013,3390.7688485209587
NCX30,OUT010,904.945259842748
FDV11,OUT013,2541.750847419608
FDT46,OUT046,834.6470211812923
DRD01,OUT019,50.323090696590064
FDQ11,OUT013,4506.782538354787
NCM41,OUT017,1378.0415248351183
NCC55,OUT013,646.8236972180271
FDG45,OUT027,5069.0292570150405
NCQ54,OUT049,2406.0213281174824
FDM34,OUT045,1898.3920249954463
FDD17,OUT019,916.3389516066272
FDN38,OUT027,6372.74357417119
FDB53,OUT018,1748.5259463324758
NCL06,OUT035,4165.181289283833
NCV18,OUT019,105.26668547161758
FDX25,OUT013,2581.0734411755216
FDB39,OUT046,895.5277464588021
FDC33,OUT049,2947.600765042655
NCO14,OUT018,595.0801432474748
FDA58,OUT027,5598.932976268729
NCQ02,OUT017,2701.4041929285077
NCR53,OUT017,3397.531256247887
FDN52,OUT046,1296.1454896144407
FDG26,OUT046,4097.332942414786
FDE23,OUT027,1696.381485078964
DRI37,OUT013,933.2614703381057
DRH37,OUT018,2038.720833183158
FDO01,OUT035,2022.9030213372007
FDK45,OUT049,1569.5065268788558
FDP23,OUT049,3475.0309148272286
FDM33,OUT035,3354.554799489042
FDD36,OUT017,1702.489648071766
FDL56,OUT017,1251.9776786367906
FDT27,OUT010,832.7640118381219
FDG52,OUT017,798.8764104355205
NCL42,OUT035,3871.949652375661
DRJ24,OUT046,2661.4021042387913
FDV38,OUT046,973.6520162028825
FDT35,OUT045,2539.700718442095
FDY51,OUT045,3233.0915785974635
FDC37,OUT017,1541.586378124214
NCP43,OUT013,2585.723775456431
FDO33,OUT045,1582.2123685130616
FDW04,OUT018,1583.1822715293515
NCC31,OUT046,2264.486443493331
FDK22,OUT049,3245.8042114029568
FDJ50,OUT017,890.3781517014213
FDV13,OUT017,1393.087767228163
DRL60,OUT017,2194.2033062280316
FDW03,OUT017,1639.601046047902
FDY27,OUT035,2826.8226326466856
FDB39,OUT027,1672.2629720208356
FDU59,OUT045,2521.732777150048
FDZ57,OUT049,1825.7972597330977
FDO21,OUT049,3423.1923268356677
FDS43,OUT018,2318.083587848789
FDU28,OUT010,554.7601552549711
FDC51,OUT010,221.77789493689653
FDW16,OUT010,145.62472245930863
FDP32,OUT010,249.5409555789686
FDB60,OUT019,571.0127666929691
NCQ30,OUT046,1734.9968854644248
FDD26,OUT049,2742.45166451055
FDI44,OUT045,1170.683523000007
DRH23,OUT046,919.5940912645906
FDO44,OUT046,1546.0674972877976
FDG04,OUT046,2736.276615411242
FDM32,OUT027,2523.798106340574
FDM09,OUT013,2383.9218396986876
FDZ47,OUT013,1523.7852273185963
FDM40,OUT027,3304.6964285087065
FDY48,OUT017,1469.6200496694096
NCM30,OUT045,842.6821323955097
FDX36,OUT010,776.9385857213747
DRF03,OUT017,819.7565589325752
FDN51,OUT049,4128.314139758382
FDM57,OUT049,1226.3907779870087
FDB35,OUT049,1337.200623473085
FDY13,OUT027,2086.9322422002815
FDA37,OUT017,1860.3941455360166
NCX53,OUT017,2124.2435678650904
FDD59,OUT018,972.6508751656943
FDX10,OUT019,24.320908594762876
FDC03,OUT018,2553.4538806270243
FDW43,OUT035,3635.057217322671
FDW10,OUT046,2683.3276088607286
FDY14,OUT027,6244.912964066707
FDV43,OUT045,821.3545295220752
FDO40,OUT013,2113.360933117691
FDP46,OUT027,2359.863632220738
NCE43,OUT019,394.75521041293683
FDD05,OUT035,1842.683138548548
FDJ60,OUT010,434.45934306495843
DRE27,OUT018,1096.0752648437924
FDO11,OUT035,4221.560850268195
DRG11,OUT027,2720.7455760888733
FDK33,OUT010,694.3945976409916
DRM23,OUT045,2415.0723428576966
FDJ02,OUT027,3509.9941269023607
NCZ05,OUT045,1469.4870061213394
NCL30,OUT013,1777.1298050500832
FDZ19,OUT018,2296.9913962699334
FDM45,OUT049,1719.6870550058873
FDO36,OUT046,2674.988159410613
NCK31,OUT045,824.7103460946098
DRJ37,OUT045,2132.355036791736
FDP24,OUT018,1520.6387413122848
FDF46,OUT013,1632.698714898624
FDX46,OUT019,56.97236419903787
NCL18,OUT045,2837.5093193690755
FDJ26,OUT013,3121.354157130435
FDJ07,OUT045,1671.0782563465468
FDY15,OUT013,2213.2720267631485
DRG01,OUT045,1124.0202646515245
FDF58,OUT045,1014.2014810316837
FDZ14,OUT019,230.52646895407776
FDP31,OUT049,1148.4151382164157
FDH45,OUT013,773.1457657369133
FDA09,OUT010,460.3401778723648
FDW31,OUT035,3005.045930080571
FDA57,OUT046,853.1344303253734
NCE55,OUT035,2607.854299784515
FDC17,OUT019,656.5095039972113
FDC59,OUT013,1038.230792249161
FDA22,OUT013,2430.3355019869
FDK52,OUT035,3498.691647435553
NCM26,OUT046,2288.71308322991
NCT53,OUT035,2709.503948070436
FDW45,OUT018,1833.7186513599113
NCI18,OUT035,3456.2616737816916
FDE38,OUT018,2141.924797220833
FDF08,OUT019,123.88947006188894
FDY58,OUT010,773.5578669091781
FDF58,OUT019,65.60517070256415
FDX39,OUT017,3156.7360154252488
FDB44,OUT049,3356.2585989504432
FDF28,OUT013,1779.250576333212
FDE39,OUT013,1634.6389985969104
FDT37,OUT018,3430.549450612363
FDZ45,OUT017,2918.5200985662077
FDO40,OUT035,2229.818206188868
FDM57,OUT027,2241.209311331381
DRG36,OUT017,2438.6722662896696
FDY36,OUT010,80.06157233215531
DRL60,OUT027,3548.2553967695917
FDS25,OUT019,197.61371298269572
DRF49,OUT027,2761.6153018417317
FDP16,OUT045,3831.745501235357
FDS60,OUT049,2715.956660199375
FDU15,OUT027,1463.6993600892094
FDK43,OUT046,1794.2599790073361
FDN25,OUT046,951.1632500826603
FDE53,OUT049,1461.2255609606989
FDB22,OUT013,2202.396961589654
FDE39,OUT017,1731.025833191184
FDX35,OUT035,4116.484391338604
NCG54,OUT049,2355.878908865845
FDH27,OUT035,2201.5629810768273
NCK42,OUT013,3310.620511493601
FDS25,OUT049,1598.5906992315997
FDI10,OUT018,2190.0327349115687
FDU35,OUT035,1533.8281677820212
FDI04,OUT017,2959.792095841657
DRK23,OUT035,4125.9016673037695
FDB53,OUT019,307.00739575156916
FDY02,OUT049,4250.01168551718
FDM60,OUT035,767.2191794016652
NCJ31,OUT010,848.574980505583
DRP35,OUT017,1856.3898059317976
NCQ30,OUT018,1468.5255662929853
DRL11,OUT010,355.500896259887
FDU01,OUT013,2773.144364840636
FDR39,OUT035,2762.1302689979902
FDO08,OUT046,2397.7756334514233
FDC02,OUT045,4225.5398075491885
NCZ29,OUT035,1828.778200352167
FDF29,OUT010,261.74100004971166
FDZ23,OUT017,2816.7827505600076
NCU53,OUT018,2229.546521708176
NCW30,OUT013,4607.733969029668
NCM26,OUT027,3720.055077021558
FDV50,OUT027,2898.2328614444805
FDW15,OUT049,2076.714580475509
FDI35,OUT027,4157.699664385159
FDO11,OUT017,4130.950551573891
FDN48,OUT046,1341.1940983525333
NCA17,OUT049,2198.3387432579684
NCN54,OUT013,1251.0505361219962
FDP22,OUT013,847.507091158297
NCB54,OUT035,1822.5681391419057
FDD08,OUT045,682.3655822211734
DRM48,OUT010,25.619333278427057
FDG41,OUT027,2728.89269520459
FDE44,OUT027,1614.0351518474342
FDE26,OUT035,2088.88190193532
NCS38,OUT013,1543.3489037822496
NCJ54,OUT018,3052.7631709576167
FDI40,OUT019,144.0041248649095
FDN45,OUT018,2983.498541716207
FDU43,OUT046,3809.5258723593465
FDI04,OUT010,572.2958756855693
NCC07,OUT018,1318.7757521873198
NCC07,OUT019,182.32783031518508
NCD18,OUT045,3466.272254943785
FDU55,OUT035,4130.5915447761145
FDX59,OUT035,686.4567806345541
FDR52,OUT049,2762.3892987434056
NCP17,OUT013,1049.6713214394422
FDQ32,OUT045,1798.8428561710498
NCT17,OUT049,2678.229884139488
FDO10,OUT049,949.117937038136
FDE32,OUT049,809.8918413638617
FDN44,OUT045,2219.8206844135457
FDH02,OUT035,1385.1378835363344
FDK60,OUT013,1432.939063578463
FDS24,OUT019,145.48150795299804
FDL03,OUT010,611.0657864581483
FDB46,OUT027,4961.620602844143
FDO48,OUT049,3356.302335589997
FDZ39,OUT049,1587.3891776601963
FDT02,OUT027,1372.0789348509413
FDC50,OUT013,1341.5701134139724
FDP39,OUT035,880.416690923169
DRG15,OUT018,768.8358748380001
FDP10,OUT018,1295.716155571268
FDF53,OUT027,4381.722635598914
FDN34,OUT045,2472.9002952962956
FDK02,OUT045,1670.5905280901266
FDC23,OUT045,2575.3453473310888
FDJ10,OUT019,363.04636905068884
FDE53,OUT035,1550.7975469490561
FDR25,OUT035,4354.106183881639
FDW50,OUT046,2347.848602245895
FDS09,OUT049,841.2573449713868
FDW49,OUT010,483.24310810331036
FDU51,OUT046,2719.1626515660496
FDF28,OUT018,1533.2934110959684
NCY30,OUT018,2299.5484400554974
FDD44,OUT045,4299.1426813855915
FDX09,OUT017,2608.6790248100097
NCF30,OUT013,1738.6169209212235
FDZ50,OUT019,497.7658054588567
FDW37,OUT013,1340.4510118552778
FDD11,OUT049,3914.558868785217
DRH39,OUT018,1012.6079755584121
FDA36,OUT049,2923.485077939435
NCG43,OUT049,1415.245348609577
FDF02,OUT035,1543.3538986472113
FDP57,OUT027,2611.9484030033277
NCE42,OUT017,3672.5198797457015
NCR38,OUT027,5888.290323277745
FDP03,OUT019,288.5437648829936
FDO51,OUT035,791.8017514082895
NCQ42,OUT046,1926.024657633348
NCM41,OUT046,1360.1347556976543
FDH48,OUT027,2222.236700830782
DRF60,OUT046,3625.208496509574
FDJ27,OUT035,1563.9903570734773
FDQ14,OUT013,2083.8975286352274
FDN27,OUT017,1816.3768221920614
NCQ02,OUT046,2735.347619813362
FDJ33,OUT049,1771.5749821590805
FDP07,OUT027,4536.143865310251
DRE01,OUT049,3665.076168202341
FDU36,OUT045,1502.5334391123645
FDL28,OUT017,3573.539649200444
NCX53,OUT046,2108.2770668174076
FDZ39,OUT013,1567.090434110757
NCP42,OUT013,2857.801094023358
FDJ14,OUT035,1242.8750619723235
FDK04,OUT049,880.6749786978922
NCC19,OUT017,3056.778829185301
FDS09,OUT018,683.1185883130813
FDZ02,OUT046,1507.7756262963503
FDD35,OUT018,1413.5032489762593
NCY42,OUT017,2188.021740584225
FDB05,OUT045,4421.7186830840665
FDF20,OUT035,2893.3922674264018
NCO41,OUT018,1134.7247943301593
FDC40,OUT027,2204.0340223404733
FDV58,OUT045,2987.5487820097637
FDZ57,OUT045,1844.801490772178
DRM35,OUT046,2596.6328669797535
DRN36,OUT018,1121.3006221475061
FDQ13,OUT046,1236.0907064731186
DRO35,OUT010,191.06005941929004
NCD43,OUT035,1521.8813351004364
FDA51,OUT018,1373.0229148936664
NCX17,OUT027,5522.460222852358
NCZ17,OUT049,700.9672504513292
FDR11,OUT027,3693.153540931978
FDW34,OUT049,3778.2603968852095
FDN50,OUT017,1429.766581575925
FDS09,OUT046,849.4914193270947
FDS48,OUT018,1815.7102997508193
FDL44,OUT049,2354.857008097787
DRF48,OUT018,2593.944249867258
FDA14,OUT018,1772.7386487885992
NCD30,OUT049,1462.4010340935672
FDI16,OUT017,895.5899139886274
NCG06,OUT035,4118.4950719511135
DRZ24,OUT035,1769.24009833654
NCS17,OUT045,1422.2218716226898
FDB37,OUT045,3853.3292031551
FDE10,OUT035,2007.626638636466
FDC57,OUT045,2913.6043131790743
FDM12,OUT018,2389.622573279121
FDE24,OUT049,1950.4517759885557
FDW22,OUT045,3381.964760680787
DRD01,OUT027,1679.2086104593427
NCZ18,OUT027,6159.070966559924
FDN49,OUT045,813.02026646647
FDR22,OUT035,1780.4613542794955
FDV08,OUT019,31.274636317486955
FDY39,OUT046,3106.469313115839
FDV36,OUT049,1830.2947966618035
FDO60,OUT045,902.5706643532953
FDU04,OUT027,2989.1472881874447
FDR20,OUT027,1774.4135978865936
FDW19,OUT019,180.7028729359826
FDU40,OUT049,2931.142499695108
FDK15,OUT045,1363.347338105091
DRF15,OUT035,2243.789960792465
FDQ25,OUT017,2610.7291279784226
FDI48,OUT019,47.04386918392673
FDS49,OUT046,1142.6883581336597
FDV22,OUT046,2305.9631888089007
NCV42,OUT046,1641.0239964172054
FDX26,OUT046,2706.4416889750837
FDI33,OUT018,1108.0919345883751
FDZ14,OUT049,1749.6347210097588
FDG10,OUT013,915.74402041497
FDM38,OUT018,704.6203118219877
FDG26,OUT027,6084.122260444418
FDH46,OUT035,1570.6685818885871
FDN13,OUT018,1233.714377514547
FDU57,OUT035,2246.890281466028
NCI06,OUT046,2574.7470659101377
FDM38,OUT045,902.0096650651213
NCG42,OUT010,260.571037846442
FDL39,OUT045,2622.9736353021026
FDT31,OUT019,560.0939179857193
FDV59,OUT013,3140.451068633632
FDB49,OUT035,1517.7672149370221
FDD58,OUT049,1446.5931800594556
DRN59,OUT046,817.0642888140901
FDX48,OUT049,2234.5102275909876
FDQ11,OUT049,4521.471884213535
FDY12,OUT049,848.8801591855738
FDQ11,OUT045,4580.035590316607
DRI11,OUT017,1660.363198017992
FDY32,OUT027,3853.1689714269382
FDS51,OUT045,955.3828663377585
FDR19,OUT010,299.2280096582359
DRB13,OUT018,2647.7452163866496
FDS21,OUT035,1155.9076444873458
FDQ40,OUT045,2554.168484460339
NCE55,OUT013,2478.2045776718023
FDX43,OUT027,4134.135834771739
FDS12,OUT049,1739.1495942300608
DRK01,OUT027,2403.0762221306877
FDN25,OUT017,913.7578103554094
FDB60,OUT046,2917.572055166111
FDQ13,OUT017,1232.0582851257955
DRK13,OUT045,2819.5368011869336
DRF25,OUT018,510.5579503505286
NCD42,OUT019,33.18399694574827
FDW25,OUT045,1344.2097775826596
NCV29,OUT027,4078.1827777942267
NCK42,OUT035,3434.8005630262596
DRJ13,OUT027,3600.230336179845
DRD15,OUT017,3543.3060808513105
FDM27,OUT045,2202.695041705396
FDZ50,OUT018,2293.5067487845026
FDC04,OUT046,3733.3342145926526
FDF50,OUT049,3292.4069691566215
FDP15,OUT045,3989.6001937096553
FDK46,OUT035,4235.070409070634
FDZ56,OUT018,2070.489343570036
FDY60,OUT049,2031.8973890204463
FDB10,OUT035,3738.237362638295
FDR57,OUT045,2474.7858341578426
FDU58,OUT049,2937.6406769805653
FDH02,OUT046,1355.5522963994815
FDP48,OUT013,2734.6933607270785
FDI46,OUT035,4080.5594606435316
FDW56,OUT013,2861.5131971519468
NCM19,OUT010,177.9374076926973
FDS50,OUT027,5111.0572151382485
FDK24,OUT013,730.3039523362055
FDO36,OUT017,2709.517448353265
FDK45,OUT027,2745.04035318494
NCL05,OUT045,874.6592750923696
FDL32,OUT018,1362.581488316776
FDA28,OUT049,1808.8887878312307
FDY36,OUT018,908.9701958049001
FDP32,OUT018,1574.6188669170326
FDL50,OUT046,1765.4949600220489
DRC24,OUT049,2162.7175884576386
NCS18,OUT017,1513.5041720951738
FDD16,OUT017,1270.0664441751558
NCV18,OUT013,1218.557443806523
FDX07,OUT046,2797.9774411424287
NCZ05,OUT027,2562.478377511577
NCI31,OUT013,775.2405231935842
FDK14,OUT049,1232.5201419440398
NCR06,OUT045,759.2219909673953
NCF54,OUT049,2485.334705335969
DRG23,OUT010,327.5739690516608
FDD53,OUT046,828.4789834745782
NCM31,OUT027,3458.780544236069
FDT16,OUT017,4279.925473970967
FDR40,OUT035,1232.1180730397284
DRG25,OUT017,2683.1676825331265
FDT10,OUT035,1065.1800704305751
FDY32,OUT013,2343.2957586699154
FDN50,OUT035,1464.2847676538213
FDZ35,OUT019,165.1006699968348
NCP54,OUT045,1712.0469393184128
NCD07,OUT035,1612.9870623223203
FDS02,OUT018,2505.05531924592
DRN59,OUT018,667.9099855573916
DRB24,OUT013,2172.3535391992486
FDP37,OUT027,2994.9038102361765
DRB01,OUT018,2478.7493290530615
FDR47,OUT046,2902.4208798972377
NCM31,OUT010,329.33259175878516
NCF06,OUT027,6645.737115464813
NCV17,OUT027,3170.906408578203
FDS10,OUT049,2626.475618454869
FDN52,OUT035,1313.290471708853
FDZ48,OUT013,1611.38608858796
