,Item_Weight,Item_Visibility,Item_MRP,Price_Per_Unit,Outlet_Vintage,Item_Identifier_FD,Item_Identifier_NC,Item_Fat_Content_Non Edible,Item_Fat_Content_Regular,Item_Type_Perishables,Outlet_Size_Medium,Outlet_Size_Small,Outlet_Location_Type_Tier 2,Outlet_Location_Type_Tier 3,Outlet_Type_Supermarket Type1,Outlet_Type_Supermarket Type2,Outlet_Type_Supermarket Type3,Outlet_Crowd_Low_Crowd
3684,0.8245505269683818,0.5501394567663377,-0.9618807805073559,-1.2499909475413542,0.7058823529411765,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3685,-0.16119032858028504,0.1292299352927008,0.5580109173444628,0.557511477917036,0.7058823529411765,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3686,-0.21698698078115308,1.0896521117101834,-0.3828324104851814,-0.11090869705473239,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,-0.9423434593924362,-0.22994799775452648,0.5101462471083847,1.768670829720409,-0.17647058823529413,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3688,0.9175449473031617,0.012336595419420053,-0.3567784685222376,-0.7064477033342605,0.7058823529411765,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3689,0.4463732176069435,-0.22980431143318678,-1.0811416597325991,-1.286975222059796,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3690,-0.3223806571605703,-0.622944746973313,1.3244773310447278,1.1770322793253807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,-0.037197768133911825,-0.9061313309843833,-0.7479513642324095,-0.6210890629815757,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3692,-0.49225046497210145,-0.4945701325912052,0.4655489385431051,0.8693270582220121,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,-0.43397396156230617,-0.036645442755079624,-0.3001725166962181,0.1717585533544058,-0.47058823529411764,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3694,-0.7042777433353997,-0.3369479310708302,-0.8759535250475946,-0.21448602614502688,0.7058823529411765,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3695,-0.7117172969621821,0.05094523070943657,0.9299804393947974,1.545063665890485,0.058823529411764705,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3696,0.9175449473031617,0.32014676246481166,-1.1456873004186579,-1.5290292121220692,-0.29411764705882354,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3697,0.18598884066955979,0.7850770143193442,-0.6087421528863873,-0.600196603003366,-0.29411764705882354,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3698,0.6199628022318662,-0.017746018154708772,-1.1029240708712529,-1.3784227522736312,-0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3699,0.638561686298822,0.22448650217490398,-1.1750652383213602,-1.4997920808613279,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3700,-0.4959702417854928,-0.2972515368945484,0.5297504171331733,0.9195930648989763,-0.47058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3701,-0.6608803471791691,-0.18053729724860357,-0.4636865423907503,0.2760592576098731,-0.5882352941176471,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3702,-0.7191568505889645,0.07440409436690476,-1.0086280130520207,-0.4220245124863325,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3703,0.37197768133911957,-0.20198065112854807,0.30169075075258234,-0.002350768734681669,0.8235294117647058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3704,-0.7024178549287041,-0.2796522266197917,-0.4343369216225282,0.3686309700511492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,-0.7327960322380656,-0.36785541746282074,0.3498712659501706,1.1604642565763434,-0.29411764705882354,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3706,-0.4593924364538127,0.24225753331270922,0.9905420770835967,1.1677106475767658,0.8235294117647058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3707,-0.0309981401115933,-0.6005018837834966,-0.9321586805086629,-0.8577177790124313,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3708,0.37197768133911957,1.1665462856566442,-0.30343987836701625,-0.42621394011970426,0.7058823529411765,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3709,-0.7110973341599502,-0.3936584713793395,1.124362319913916,1.6706399819845268,0.8235294117647058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3710,0.0619962802231866,-0.353957651557776,0.3538835860819107,0.23810135349604875,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,-0.42219466831990066,0.752393342241634,-0.46735470042649957,-0.008305394844290844,0.7058823529411765,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3712,-0.17978921264724104,-0.012923105929003063,-0.39045625438371023,-0.14828487120616077,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3713,0.4339739615623064,0.08244475615444784,0.41298362398330607,0.028325574624243836,-0.29411764705882354,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3714,-0.7606943583384995,0.7726953933097248,1.3415307807251802,1.9114334984449517,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3715,1.0105393676379415,0.623889373207756,0.20197740728316685,-0.37200112683528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3716,-0.6131432114073154,-0.4710042350198335,-0.2969334721599003,0.38984472507131435,-0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3717,0.948543087414755,0.2552088878800775,0.5507312355419245,-0.1541881585683034,0.7058823529411765,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3718,0.7625542467451952,-0.07876562901580536,0.5090288094169722,-0.09101737692260836,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3719,-0.13639181649101048,-0.7711643039542312,-0.6203499997821759,-0.4124336798731991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3720,-0.7117172969621821,-0.37911278774206014,0.9648322972166435,1.5682762070149887,0.8235294117647058,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3721,-0.81401115933044,0.9150567586089121,0.128374640045656,1.1292330265907384,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3722,-0.6323620582765033,-0.11210742013791776,-0.21570686102386044,0.49738661580792715,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3723,0.5455672659640421,-0.9232103945366684,0.9379767625237972,0.2455327528264088,-0.17647058823529413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3724,0.0309981401115933,-0.4509834358439031,0.2987392340432949,0.2258268776457492,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3725,-0.8146311221326719,-0.7092715987603189,0.379994162313815,1.3478166036136532,0.11764705882352941,-1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3726,-0.2603843769373837,-1.0210810137621087,0.007652161033008953,0.2644956351469363,0.8235294117647058,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3727,0.2975821450712957,0.28031643849413546,1.008656330186501,0.4389331424082062,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3728,0.7625542467451952,-0.6763723560146503,-0.4967326383292019,-0.760190444452882,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3729,0.6509609423434595,-1.1131952370626348,0.770478733832005,0.10273885852847797,-0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3730,0.7129572225666461,-0.947669342935417,-0.3857556100599887,-0.6494922755250823,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3731,0.7129572225666461,0.47270404201294486,-0.6079971944254454,-0.8389771957314797,-0.17647058823529413,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3732,0.8679479231246126,-0.16046374626472545,-1.0709954126242143,-1.4056777140046393,0.11764705882352941,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3733,-0.6460012399256043,0.3265818049266773,0.5123244882222503,1.133230249759401,0.8235294117647058,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3734,0.25418474891506515,0.20488367106888428,1.28458066680317,0.6053224255749385,-0.17647058823529413,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3735,1.0415375077495348,-0.13288910403215232,0.5699912434707224,-0.18400180876178207,-0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3736,-0.37197768133911957,-0.524671533499465,-1.06520564774356,-0.8467204353330661,-0.47058823529411764,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3737,0.6199628022318662,0.006400443439202495,0.12436231991391589,-0.24694443378724532,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3738,0.17358958462492252,-0.3508328190890336,0.2552876803039081,0.09425163259564474,-0.47058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3739,-0.7451952882827029,-0.6141472304587011,-0.2603324867236203,0.6250554537760719,-0.47058823529411764,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3740,0.6199628022318662,-0.5981599893441087,-1.0365443511673194,-1.2822203243746602,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3741,-0.13639181649101048,0.21367450110932973,0.5264830554623751,0.5142693733968785,0.11764705882352941,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,0.9609423434593926,-0.9666032840044491,0.9920036768710002,0.055490729474053896,-0.29411764705882354,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3743,0.7563546187228765,-0.19096242744859573,0.10189158458328072,-0.32502744788575977,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3744,-0.8853068815871046,0.6116452317032056,0.00942960578192329,1.1705634454421174,-0.47058823529411764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3745,-0.40793552386856774,-0.3451697130508749,-0.878504245391931,-0.5226536704758119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,-0.037197768133911825,0.5978911379126957,0.3477213419707856,0.312304445306531,-0.29411764705882354,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3747,0.6943583384996899,0.12987277108594641,1.1446264969962054,0.25953306648219754,-0.47058823529411764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3748,0.7005579665220086,-0.9471865343579665,0.620750796147127,-0.0006499758743395368,-0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3749,0.7005579665220086,1.1570854031004796,0.14648889314856034,-0.27160392356364327,-0.17647058823529413,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3750,-0.592064476131432,2.0683591666065153,1.1953860496726105,1.4949816108120362,0.8235294117647058,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3751,-0.29820210787352747,0.6633270142957389,-0.310691243035074,0.027461402817597524,-0.47058823529411764,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3752,-0.9001859888406694,-1.407752555153401,-0.4419324483865768,0.7066790408781547,-0.29411764705882354,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3753,-0.6063236205827649,-0.16985085571850067,-0.21605102311985114,0.4608970347222486,0.8235294117647058,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3754,-0.17978921264724104,0.37743943211776676,0.2708228959279963,0.38439462883383496,-0.17647058823529413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3755,-0.3471791692498448,-0.5967463034235151,-0.18200075802790755,0.1907720642428251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3756,-0.0619962802231866,-0.29552997721164126,0.3865005685209308,0.3583944507684542,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3757,-0.012399256044637276,-0.7712950833290361,0.6214674374735888,0.46333054957837627,0.8235294117647058,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3758,-0.4463732176069435,0.3707720430474275,0.28609890085953393,0.6795219596985126,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3759,0.3595784252944823,0.5684342684369159,-0.015964329123519357,-0.20403550702683457,-0.47058823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3760,0.3595784252944823,1.0482326235051447,0.046058908352683524,-0.1610954820295865,-0.5882352941176471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3761,-0.9237445753254803,0.5575606938472757,-0.22734302505412923,1.011158464439483,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3762,0.5765654060756354,0.6052561812510221,-1.1482663378974745,-1.4362325877017006,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3763,0.7129572225666461,-0.5091329200168148,0.5260822590974241,-0.0575204553717888,0.7058823529411765,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3764,-0.7786732796032236,-0.7505362303900122,-1.1373751323281476,-0.6116025188747332,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3765,-0.8791072535647859,-0.41925749908589754,-0.5036115237667889,0.5862803046284913,-0.29411764705882354,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3766,0.09299442033477989,0.5609159508662441,0.9347094008529991,0.5537126200481983,-0.17647058823529413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3767,0.7439553626782394,1.7612333144877037,-0.4844081501069517,-0.7425849623370009,0.8235294117647058,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3768,0.5579665220086796,0.8203476781263551,0.6954143668070906,0.11477473985178611,0.8235294117647058,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3769,-0.8257904525728454,-0.5385899956398443,0.5058180820151345,1.474082271525892,0.8235294117647058,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3770,0.805951642901426,1.1955386053851267,0.32923460963740997,-0.21136994676085644,0.8235294117647058,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3771,0.17358958462492252,-0.11829300561081908,0.780969143036381,0.4080649389533226,0.058823529411764705,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3772,0.7749535027898327,-0.3827776870743919,-0.9198341922864126,-1.1836394964208103,-0.5882352941176471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3773,-0.5740855548667079,0.17563728879591747,-0.5844373385378775,0.025535424601603268,0.8235294117647058,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3774,0.7129572225666461,-0.5070904958455807,0.5184584151988951,-0.061661201651510095,-0.17647058823529413,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3775,-0.2603843769373837,-1.1133081184532392,1.0239040179835586,0.9383654642280217,0.7058823529411765,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3776,-0.37197768133911957,-0.9900543992489812,0.5235881730220481,0.7581819100205752,-0.47058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3777,-0.6602603843769372,-0.5733228034465028,0.048609628697019736,0.7838573257106394,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3778,-0.81401115933044,0.12121970032477851,0.4869588704512882,1.4331522194817958,-0.5882352941176471,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3779,-0.7377557346559205,-0.0667827217836913,0.0768984460427893,0.9379533145383007,-0.5882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3780,0.9423434593924362,0.4897853651068126,0.3887071267692763,-0.23819185698383616,0.8235294117647058,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3781,-0.6590204587724735,-0.12584616112210728,0.15156201670275282,0.870440386401444,0.7058823529411765,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3782,-0.18598884066955979,-0.3848951964384123,0.3535111068514397,0.44715634254778724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3783,-0.1549907005579665,-1.4379376233311851,0.2708228959279963,0.3617478439836705,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,-0.037197768133911825,-0.36710779560286094,-0.32487812740967914,-0.1957858064524529,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,-0.1239925604463732,-0.3496335720893372,-0.4760393477474809,-0.2731620258126107,-0.47058823529411764,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3786,-0.037197768133911825,0.604211744803974,0.33465189528759315,0.303685651944016,-0.47058823529411764,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3787,0.7749535027898327,0.8981792934097013,1.1921470051362926,0.23777134569071035,-0.17647058823529413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3788,-0.3471791692498448,0.0933085071660943,-0.2860422665905734,0.09660526779229307,-0.5882352941176471,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,1.0,0.0,0.0
3789,-0.6391816491010538,-0.3513662554158283,-0.7436231991391591,-0.10007540292809126,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3790,-0.18598884066955979,-0.3862115266842138,0.3731152768762279,0.4604316675988639,-0.29411764705882354,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3791,1.0415375077495348,-0.13645851560183342,0.5601891584583281,-0.18902286654381162,-0.29411764705882354,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3792,0.9423434593924362,0.09925640859233079,1.2661222516042743,0.18576919780387585,-0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3793,0.6943583384996899,-0.6164303096312105,1.0478080359671174,0.21470804863778467,-0.17647058823529413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3794,-0.09919404835709843,-0.6219702362033598,-0.4415882862905861,-0.2580301801434101,0.7058823529411765,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3795,0.9919404835709859,0.3069766292886858,0.500372479230471,-0.19924186778348563,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3796,-0.3471791692498448,-1.0050875183687387,-1.0641448443211075,-0.8626869607398411,0.7058823529411765,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3797,0.7439553626782394,0.26483572395877225,0.19615932526803245,-0.26127833309661425,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,0.049597024178549325,-0.2705454387295549,1.2382059134889758,0.7469754613765384,0.11764705882352941,-1.0,1.0,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,1.0043397396156228,0.7460469089529594,-0.27191201648492874,-0.6752984151401332,0.11764705882352941,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,-0.3471791692498448,0.21901611339790078,-0.24181743725576474,0.13723781303649205,-0.47058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3801,-0.3843769373837569,-0.7279628858200653,0.5710520468931747,0.8047411080192018,-0.29411764705882354,0.0,0.0,0.0,1.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3802,1.0539367637941723,-0.5428415996944613,0.01814257023738461,-0.49959446310058203,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,-0.37197768133911957,-1.3606781382368003,0.2298654282639855,0.5501646600443375,0.8235294117647058,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3804,-0.44947303161810287,-1.2217720354573476,-0.4238181952836724,0.06513982106254969,-0.29411764705882354,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3805,-0.9522628642281461,-0.19460869483313464,0.6109487111347328,1.880683850054686,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3806,0.6075635461872287,-1.3058455402876712,0.030467058459635127,-0.30169339457634525,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3807,0.8679479231246126,-0.6775262726831167,-0.4314703563166814,-0.7463865800489081,0.8235294117647058,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0
3808,-0.36019838809671406,-0.16731928795650122,1.106563911772522,1.1041489580787693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,0.3223806571605703,1.0774914263507391,0.9205508336128744,0.3769986192789197,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3810,-0.6044637321760693,-0.14729888343353711,-0.20988877900872605,0.46433787750108757,0.058823529411764705,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3811,0.9795412275263483,1.4190983920399167,-0.40246489764445004,-0.763861278225428,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0
3812,-0.37197768133911957,-1.3589463049362258,0.2385783927194468,0.5566513091250979,0.7058823529411765,-1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3813,-0.43397396156230617,0.8819620104083168,0.331012054386324,0.697474738572869,0.058823529411764705,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,1.0
3814,0.5455672659640421,0.9128492462813301,1.3360851779405167,0.43235646056607274,-0.47058823529411764,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3815,0.17358958462492252,-0.48913457913416497,-0.9872747154127984,-1.0390253615451819,-0.17647058823529413,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3816,-0.0619962802231866,0.056319830862878555,-0.9491838130546346,-0.8638838372179853,-0.47058823529411764,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3817,0.8989460632362059,1.1997462169537356,0.8556610308308248,0.020530234932672652,-0.47058823529411764,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
